@attribute '规则190' numeric
@attribute '规则191' numeric
@attribute '规则192' numeric
@attribute '规则193' numeric
@attribute '规则194' numeric
@attribute '规则195' numeric
@attribute '规则196' numeric
@attribute '规则197' numeric
@attribute '规则198' numeric
@attribute '规则199' numeric
@attribute 'class' { unsucc, succ}
@data

1.104664391,5.118316268,0.682593857,5.60523322,1.995449374,0.188850967,4.918088737,0.01592719,0.448236633,1.032992036,2.129692833,0.225255973,4.229806598,0.962457338,5884,3.34698521,0.122446,0.000116,0.044085,3.90E-05,0.000116,0.022411,0.032337,0.031174,0.031174,0.025319,0.013803,0.00031,0.015587,7.80E-05,0.001861,0.014269,0.010585,0.018883,0.011942,0.026249,0.011748,0.00128,0.00981,0.000116,0.013803,0.005196,0.005389,0.00159,0.00663,0.007793,3.90E-05,0.00031,0.001861,0.005816,7.80E-05,7.80E-05,3.90E-05,0.004575,3.90E-05,0.003567,7.80E-05,0.003102,0.000659,7.80E-05,7.80E-05,0.002675,0.001435,0.003024,0.001202,0.00159,0.002559,0.001318,0.002094,3.90E-05,0.001318,0.0019,0.002094,0.001977,0.00159,7.80E-05,0.001822,0.001124,0.00128,0.001318,0.00031,0.002986,7.80E-05,0.001318,0.001086,0.000116,3.90E-05,0.001435,3.90E-05,0.000116,0.00031,0.001124,0.001667,3.90E-05,0.000116,0.001396,0.002016,0.000155,0.001706,7.80E-05,0.001667,0.001047,7.80E-05,0.001822,0.001124,0.001435,0.002443,3.90E-05,3.90E-05,0.001008,0.001861,0.000931,0.001396,0.000969,0.000465,0.00031,0.000388,3.90E-05,0.000504,0.0019,0.000271,0.000659,0.000427,7.80E-05,0.000194,0.000969,0.000427,0.000465,0.000582,0.000853,0.000853,0.000233,0.000853,7.80E-05,0.000931,0.000194,0.000698,0.000659,0.001047,3.90E-05,0.00031,0.000853,0.000465,3.90E-05,7.80E-05,0.000465,7.80E-05,0.000582,0.000116,3.90E-05,0.000931,0.000155,0.000116,0.000233,0.000659,0.000814,7.80E-05,7.80E-05,0.000543,0.000116,0.000271,0.000543,0.000465,7.80E-05,0.000155,0.000194,0.000892,0.000116,7.80E-05,7.80E-05,0.000504,0.000349,0.00031,0.000388,0.000349,0.000659,0.000233,7.80E-05,7.80E-05,0.000116,7.80E-05,0.000737,7.80E-05,0.00031,0.000155,7.80E-05,0.000233,3.90E-05,3.90E-05,7.80E-05,3.90E-05,7.80E-05,0.000659,0.00031,7.80E-05,3.90E-05,0.000271,7.80E-05,0.000775,0.000116,0.000582,0.000427,0.00031,3.90E-05,0.00031,0.000504,0.000504,3.90E-05,0.00031,0.000194,0.000737,0.000116,0.00031,0.000233,0.000271,0.00031,unsucc
0.640449438,3.820224719,0.123595506,3.865168539,1.370786517,0.168539326,4.595505618,0.08988764,0.235955056,0.842696629,1.471910112,0.303370787,4.235955056,0.831460674,298,3.348314607,0.129836,0.075252,0.043985,0.025967,0.014308,0.016428,0.038686,0.033916,0.033916,0.023317,0.014838,0.016428,0.014308,0.00424,0.00424,0.009539,0.008479,0.017488,0.015898,0.024907,0.013249,0.00106,0.009009,0.00371,0.014838,0.010599,0.006359,0.00159,0.008479,0.006359,0.014308,0.00212,0.00371,0.00212,0.010599,0.00106,0.00424,0.00424,0.00106,0.00371,0.00318,0.00371,0.00053,0.00424,0.010599,0.00318,0.00265,0.00053,0.00106,0.00159,0.00265,0.00265,0.006359,0.00106,0.00106,0.00053,0.00053,0.00265,0.00106,0.00159,0.00053,0.00159,0.00106,0.00159,0.00106,0,0.00106,0.00159,0.00106,0.00053,0.00053,0.00159,0.00212,0.00053,0.00053,0.00212,0.00106,0.00159,0.00053,0.00159,0.00159,0.00053,0.009539,0.00053,0.00106,0.00265,0.00053,0,0.00053,0.00265,0.00159,0.00318,0.00424,0.00053,0.00424,0,0.00212,0.00053,0,0.00053,0.00106,0.00053,0,0.00106,0.00053,0.00053,0.00106,0.00106,0.00106,0.00318,0.00053,0,0.00106,0.00053,0.00053,0.00106,0.016428,0.00053,0.00159,0.033916,0.00053,0.00053,0,0.00053,0.00053,0.00053,0,0.00265,0,0.00159,0.00053,0.009539,0,0.00424,0.00053,0.00053,0.00265,0.00106,0.00424,0.00106,0.00106,0.00424,0.00159,0.00053,0.00053,0.00106,0,0.00106,0.00053,0.033916,0.00053,0.00053,0.00106,0,0.00053,0.00106,0,0.00212,0.00053,0.00053,0.00053,0.00106,0.00159,0.00053,0,0.00053,0.00106,0.00053,0.00053,0.00053,0,0.00106,0.00053,0.00424,0.00159,0,0.00053,0.00053,0,0.00159,0,0.00159,0.00106,0.00159,0.00053,0,0,0.00053,0.00053,0.00053,0,0.00159,0.033916,0,0.00053,0,0,0,0.00053,0.00159,succ
1.989489489,6.597597598,0.66966967,7.498498498,3.441441441,0.25975976,6.018018018,0.021021021,0.693693694,1.147147147,2.944444444,0.271771772,4.932432432,1.354354354,2670,4.009009009,0.113686,7.80E-05,0.043433,0.000155,7.80E-05,0.000233,0.024453,0.028489,0.027014,0.022823,0.00819,0.000233,0.014089,0.000272,0.001941,0.023444,0.009859,0.01766,0.012459,0.016806,0.008733,0.001824,0.016418,7.80E-05,0.00819,0.0085,0.008345,0.002989,0.008073,0.008112,3.90E-05,0.000233,0.001941,0.004075,0.000116,0.000582,0.000155,0.004541,0.000116,0.003998,7.80E-05,0.003843,0.000155,7.80E-05,7.80E-05,0.004192,0.002135,0.004774,0.001436,0.002989,0.004114,0.00097,0.000155,7.80E-05,0.001747,0.001902,0.00229,0.001436,0.001941,0.000116,0.001708,3.90E-05,0.001824,0.000582,0.000233,0.001708,0.000582,0.002174,0.001397,7.80E-05,3.90E-05,0.001048,0.000155,7.80E-05,0.000233,0.001048,0.00097,7.80E-05,7.80E-05,0.001475,0.001553,3.90E-05,0.000815,7.80E-05,0.001785,0.000699,0.000116,0.001009,0.00163,0.001126,0.001669,7.80E-05,7.80E-05,0.001553,0.001941,3.90E-05,0.00066,0.000349,0.000737,0.000155,0.000311,3.90E-05,0.000427,0.001164,0.000699,3.90E-05,0.000505,0.000272,0.000466,0.000893,3.90E-05,3.90E-05,0.000699,0.000737,0.000893,0.000233,0.000233,3.90E-05,0.000932,0.000388,0.000427,0.000466,0.000621,7.80E-05,0.000427,0.001164,0.000737,3.90E-05,0.000116,0.000427,7.80E-05,0.000233,0.000155,0.000155,0.000621,0.000194,3.90E-05,0.000505,0.000776,0.000349,0.000272,7.80E-05,0.001164,7.80E-05,0.000543,0.000311,0.000427,0.000116,3.90E-05,0.000737,0.000815,7.80E-05,0.000466,0.000194,0.000194,3.90E-05,0.000194,0.000311,0.000116,0.000155,0.000194,3.90E-05,3.90E-05,7.80E-05,7.80E-05,0.000466,0.000466,0.000233,0.000582,7.80E-05,7.80E-05,3.90E-05,3.90E-05,0.000388,0.000155,0.000272,0.000155,0.000427,7.80E-05,3.90E-05,0.000194,7.80E-05,0.000233,0.000194,0.000155,0.000505,0.001009,0.000466,0.000155,0.000155,0.000233,7.80E-05,0.000155,7.80E-05,0.000466,3.90E-05,0.000233,3.90E-05,0.000272,0.000155,succ
1.527929901,4.43263965,0.385542169,3.973713034,1.937568456,0.082146769,3.756845564,0.016429354,0.34611172,0.777656079,2.192771084,0.139101862,3.267250821,0.704271632,4566,2.500547645,0.103334,0.000262,0.038586,8.70E-05,4.40E-05,0.038717,0.036224,0.03128,0.028305,0.023187,0.00875,0.000525,0.015356,4.40E-05,4.40E-05,0.014043,0.01225,0.020955,0.010543,0.009143,0.013518,0.000744,0.009231,4.40E-05,0.00875,0.009143,0.007612,0.003412,0.011243,4.40E-05,4.40E-05,0.000525,0.001225,0.006912,4.40E-05,0.000306,8.70E-05,0.003237,4.40E-05,0.00245,0.000131,0.004244,8.70E-05,8.70E-05,8.70E-05,4.40E-05,0.003194,0.002975,0.001356,0.003412,0.002537,0.002669,8.70E-05,0.000131,0.001969,4.40E-05,0.001444,0.001925,0.002712,4.40E-05,4.40E-05,0.001837,0.000744,0.001969,0.000525,0.001444,0.000306,0.001969,0.00245,0.000262,4.40E-05,4.40E-05,4.40E-05,4.40E-05,0.000525,0.001094,0.000875,8.70E-05,8.70E-05,8.70E-05,0.000919,8.70E-05,0.0028,0.000131,4.40E-05,0.000656,4.40E-05,0.001269,0.00105,0.001094,0.001269,4.40E-05,8.70E-05,4.40E-05,0.001225,0.000919,0.00105,0.000306,0.000525,8.70E-05,0.000394,8.70E-05,0.000787,0.001225,0.000569,4.40E-05,0.0007,4.40E-05,4.40E-05,0.000831,4.40E-05,0.00035,0.000656,0.000569,0.000831,0.000525,0.001706,8.70E-05,0.000612,0.000481,0.000831,0.000219,0.000569,8.70E-05,0.000262,0.000394,4.40E-05,4.40E-05,0.000219,0.001312,4.40E-05,0.001225,8.70E-05,8.70E-05,0.000262,0.000131,8.70E-05,0.000569,0.001137,0.000394,0.000306,8.70E-05,0.000787,4.40E-05,4.40E-05,0.000262,0.000612,4.40E-05,0.00035,0.000656,0.000175,8.70E-05,0.000394,0.000481,0.000394,0.000262,0.000219,0.000394,0.000219,8.70E-05,0.000525,0.000262,0.000262,8.70E-05,8.70E-05,0.000219,0.000131,0.000306,0.000175,8.70E-05,0.000569,4.40E-05,4.40E-05,4.40E-05,4.40E-05,0.000306,8.70E-05,0.000262,0.000131,0.000131,0.00035,8.70E-05,0.000394,0.000131,8.70E-05,0.000875,0.000262,0.000175,8.70E-05,8.70E-05,8.70E-05,8.70E-05,0.000175,0.000437,0.000219,4.40E-05,0.000525,0.000394,0.000175,0.00035,unsucc
1.463157895,3.597368421,0.235526316,3.818421053,1.792105263,0.148684211,4.951315789,0.023684211,0.309210526,0.527631579,1.542105263,0.192105263,4.477631579,0.721052632,4322,2.843421053,0.115246,0.000186,0.037404,0.041243,0.000186,0.045702,0.048551,0.033007,0.03214,0.020993,0.00675,0.000186,0.009351,0.000124,0.001053,0.016163,0.009165,0.014181,0.012076,0.010404,0.008856,0.001486,0.00997,0.000124,0.00675,0.007184,0.008484,0.00483,0.006998,0.007431,6.20E-05,0.000186,0.001053,0.002973,0.000124,6.20E-05,6.20E-05,0.005016,6.20E-05,0.004397,0.00031,0.002849,6.20E-05,6.20E-05,6.20E-05,0.002353,0.001115,0.003282,0.001177,0.00483,0.00353,0.004025,6.20E-05,6.20E-05,0.001053,0.002477,0.003096,0.002167,0.001486,0.000124,0.002539,0.000991,0.001486,6.20E-05,0.000186,0.001115,6.20E-05,0.002229,0.000495,0.000186,6.20E-05,0.000991,0.000743,0.000124,0.000186,0.000495,0.001053,6.20E-05,6.20E-05,6.20E-05,0.000681,6.20E-05,0.000991,0.00031,0.001672,0.001548,0.000124,0.000929,0.001115,0.001362,0.0013,6.20E-05,0.001053,0.000743,0.001053,0.001053,0.0013,0.000681,0.001115,6.20E-05,0.000433,6.20E-05,0.003034,0.000124,0.000495,6.20E-05,6.20E-05,0.000124,0.000433,0.000433,6.20E-05,0.000372,0.000681,0.00031,0.000867,0.000186,0.001486,6.20E-05,0.000929,0.000186,0.000495,0.000681,0.000619,6.20E-05,6.20E-05,0.000619,0.000248,6.20E-05,0.000186,6.20E-05,0.00031,0.000248,6.20E-05,6.20E-05,0.00031,0.001053,0.000124,0.000186,0.000681,0.000495,0.000124,6.20E-05,0.000248,0.000186,0.000495,0.000495,6.20E-05,0.000124,6.20E-05,0.000433,0.000372,0.000124,0.00031,0.000372,0.000124,0.000619,0.000372,0.000433,0.000495,6.20E-05,0.000186,6.20E-05,6.20E-05,6.20E-05,6.20E-05,0.000557,6.20E-05,0.000372,0.000557,6.20E-05,0.000124,6.20E-05,6.20E-05,0.000124,6.20E-05,0.000124,6.20E-05,6.20E-05,0.000248,6.20E-05,6.20E-05,6.20E-05,0.000433,6.20E-05,6.20E-05,6.20E-05,0.000433,0.000248,6.20E-05,6.20E-05,6.20E-05,6.20E-05,0.000557,0.000433,0.000681,6.20E-05,0.000186,6.20E-05,0.000124,6.20E-05,unsucc
1.284418796,3.854080791,0.391591096,3.018961253,1.748557296,0.131904369,3.432811212,0.02143446,0.231657049,0.743610882,1.627370157,0.13932399,2.993404782,0.664468261,6040,2.489694971,0.097522,0.000161,0.046016,8.10E-05,4.00E-05,0.03867,0.043433,0.034391,0.02656,0.025147,0.017397,8.10E-05,0.015823,0.000323,0.00113,0.020949,0.013563,0.008073,0.011827,0.008436,4.00E-05,0.001816,0.010293,4.00E-05,0.017397,0.006257,0.00662,0.003471,0.006055,0.003996,4.00E-05,8.10E-05,0.00113,0.005328,0.000242,4.00E-05,8.10E-05,0.004925,8.10E-05,0.004803,0.000242,0.004319,0.000404,0.000121,0.000121,4.00E-05,0.001695,0.001574,0.001655,0.003471,0.003592,0.003471,0.004117,4.00E-05,0.001292,8.10E-05,0.002745,0.002704,0.002947,0.000242,8.10E-05,4.00E-05,0.001816,0.001292,8.10E-05,0.002906,4.00E-05,0.001292,0.001211,4.00E-05,4.00E-05,8.10E-05,8.10E-05,4.00E-05,8.10E-05,4.00E-05,4.00E-05,8.10E-05,4.00E-05,4.00E-05,0.002018,0.000121,0.00109,0.000242,0.000767,0.001292,0.000242,0.001413,0.000605,0.007427,0.000807,8.10E-05,8.10E-05,4.00E-05,0.00113,0.000444,0.001857,0.000565,0.000928,0.000242,0.000363,4.00E-05,0.001534,0.001211,0.000767,8.10E-05,0.000242,0.000323,8.10E-05,4.00E-05,4.00E-05,0.000161,0.00113,4.00E-05,0.000686,8.10E-05,0.001211,0.000121,0.001816,0.000969,0.001332,0.000525,0.000767,0.000121,0.000323,0.000807,0.000605,4.00E-05,0.000283,0.000807,8.10E-05,8.10E-05,0.000121,8.10E-05,0.000727,0.000444,0.000161,0.000242,0.000444,4.00E-05,4.00E-05,0.000121,0.000686,4.00E-05,0.000848,0.000283,8.10E-05,0.000242,4.00E-05,0.000323,0.000363,4.00E-05,0.000484,4.00E-05,0.000525,0.000767,0.000404,0.000363,0.000323,0.000444,8.10E-05,4.00E-05,4.00E-05,0.000121,4.00E-05,0.000525,4.00E-05,0.000202,0.000283,0.000121,0.000202,8.10E-05,4.00E-05,0.000202,8.10E-05,0.000323,0.000404,0.000323,0.000242,4.00E-05,0.000363,0.000121,0.000404,0.000202,0.000565,0.000242,0.000484,0.000323,0.000242,0.000363,0.000121,8.10E-05,0.000323,0.000444,0.000525,4.00E-05,8.10E-05,4.00E-05,0.000242,0.000202,unsucc
1.216216216,5.189189189,0.12027027,4.572972973,2.535135135,0.267567568,4.333783784,0.005405405,0.391891892,0.82972973,2.644594595,0.248648649,3.643243243,0.77972973,4398,2.971621622,0.126736,0.000383,0.043108,4.80E-05,0.000383,0.025002,0.033337,0.032331,0.02778,0.02165,0.008238,0.000192,0.021506,0.000144,0.000192,0.007424,0.011687,0.010681,0.011256,0.008813,0.01322,0.001629,0.010825,0.000383,0.008238,0.006562,0.006562,0.002826,0.007568,0.007855,4.80E-05,0.000192,0.000192,0.004838,4.80E-05,9.60E-05,4.80E-05,0.005077,0.000623,0.00273,0.000335,0.002922,4.80E-05,0.000144,0.000144,0.003257,0.003161,0.00273,0.001772,0.002826,0.002203,0.001724,4.80E-05,9.60E-05,0.001054,0.004023,0.00182,0.001389,0.001916,4.80E-05,0.004502,0.001868,0.001629,0.001054,0.000192,0.001772,9.60E-05,0.001054,4.80E-05,0.000383,4.80E-05,0.002155,4.80E-05,0.000383,0.000192,0.001868,0.000192,0.000144,4.80E-05,0.001102,0.000766,4.80E-05,0.000239,0.000335,0.001341,0.000623,4.80E-05,0.001533,0.001485,0.00115,0.000958,4.80E-05,4.80E-05,0.000192,0.000192,0.001581,0.000718,0.001485,0.000383,4.80E-05,0.000814,9.60E-05,0.000862,0.000383,0.00091,4.80E-05,0.000287,0.000144,0.000383,9.60E-05,4.80E-05,4.80E-05,0.000192,0.000527,0.001054,0.000192,0.000383,0.000144,0.000575,0.000623,0.000814,9.60E-05,0.001245,4.80E-05,0.000287,0.000718,0.000239,4.80E-05,4.80E-05,0.000431,4.80E-05,0.007424,4.80E-05,4.80E-05,0.000383,4.80E-05,4.80E-05,0.000862,0.000192,0.000671,0.000144,0.000144,0.000335,0.000383,0.000192,0.000671,0.000431,4.80E-05,4.80E-05,0.000383,0.000239,0.000383,0.000144,4.80E-05,0.000144,0.000335,0.000527,0.000814,0.000766,4.80E-05,0.000192,9.60E-05,9.60E-05,4.80E-05,0.000192,0.000192,9.60E-05,0.000383,0.000335,0.000144,4.80E-05,4.80E-05,9.60E-05,9.60E-05,4.80E-05,0.000144,4.80E-05,0.000383,0.000335,9.60E-05,0.000383,4.80E-05,0.000335,0.000144,4.80E-05,0.000287,0.000287,4.80E-05,4.80E-05,4.80E-05,9.60E-05,4.80E-05,0.000192,0.000239,0.000192,9.60E-05,0.000192,0.000239,0.000192,0.000192,unsucc
1.09127789,2.870182556,0.471602434,2.509127789,1.372210953,0.157200811,2.836713996,0.038539554,0.24137931,0.430020284,1.536511156,0.0831643,2.413793103,0.503042596,3190,1.617647059,0.092901,0.000184,0.035283,6.10E-05,0.000184,0.039885,0.051114,0.031785,0.021783,0.020249,0.00497,0.000245,0.016997,0.000307,0.000307,0.028287,0.01264,0.007731,0.009511,0.007486,0.009204,0.001718,0.010677,0.000184,0.00497,0.009511,6.10E-05,0.002884,0.0108,6.10E-05,0.000184,0.000245,0.000307,0.005829,0.000368,6.10E-05,6.10E-05,0.004602,6.10E-05,0.007302,0.000307,0.003682,0.000614,6.10E-05,6.10E-05,0.003191,0.003498,0.002332,0.001902,0.002884,0.001779,0.006995,0.000184,6.10E-05,0.000614,0.000675,0.002761,0.001718,0.002884,0.000368,0.000736,0.002086,0.001718,0.000614,0.000245,0.0027,6.10E-05,0.000614,0.001841,0.000184,6.10E-05,0.001289,6.10E-05,0.000123,0.000245,0.000675,0.000307,6.10E-05,6.10E-05,0.001411,0.001411,0.000123,0.000368,0.000307,6.10E-05,0.001595,0.000368,0.000982,0.000982,0.001227,0.000307,6.10E-05,6.10E-05,0.000307,0.000307,0.000368,0.001227,0.000675,0.00092,0.000184,0.00043,6.10E-05,0.002086,6.10E-05,0.000614,0.000614,0.000123,0.000307,0.000675,6.10E-05,6.10E-05,0.000184,6.10E-05,0.000245,0.000368,0.000245,0.001104,6.10E-05,0.00043,0.001043,0.000245,6.10E-05,0.000491,0.000123,0.000123,0.000307,0.000123,0.000184,6.10E-05,6.10E-05,0.000123,0.000123,0.000184,6.10E-05,0.00092,0.000675,0.000184,6.10E-05,0.000307,0.000307,0.000123,6.10E-05,0.00043,0.000123,0.000307,0.000184,6.10E-05,0.000368,0.000123,0.000675,0.001718,0.000123,6.10E-05,0.000245,0.000307,0,0.000307,0.00043,0.000368,0.000307,0.000245,6.10E-05,6.10E-05,0.000123,0.000368,0.000245,6.10E-05,0.000491,0.000123,6.10E-05,0.000184,6.10E-05,6.10E-05,6.10E-05,6.10E-05,0.000491,0.000614,0.000123,0.000123,6.10E-05,0.000123,0.000184,0.000307,0.000184,0.000184,0.000859,0.000491,0.000307,0.000184,0.000307,0.00043,6.10E-05,0.000307,0.000675,0.000245,0.000123,0.000245,0.000184,0.000245,0.000123,unsucc
1.775609756,6.416260163,0.508943089,6.165853659,3.120325203,0.2,5.46504065,0.02601626,0.557723577,0.993495935,3.230894309,0.230894309,4.544715447,1.125203252,2130,3.463414634,0.109829,4.70E-05,0.047588,4.70E-05,4.70E-05,4.70E-05,0.02619,0.030423,0.030097,0.021538,0.007536,0.000512,0.018235,0.000279,0.000651,0.021398,0.011211,0.011862,0.011583,0.013211,0.008094,0.002372,4.70E-05,4.70E-05,0.007536,0.007675,0.007117,0.002791,0.008699,0.00014,9.30E-05,0.000512,0.000651,0.005536,0.000186,4.70E-05,4.70E-05,4.70E-05,4.70E-05,0.003721,4.70E-05,0.004698,0.000326,0.000233,0.000233,4.70E-05,0.001861,4.70E-05,0.002047,0.002791,0.002233,0.001721,9.30E-05,4.70E-05,0.002558,0.001209,0.001721,0.001954,0.002,0.000186,0.000837,0.002,0.002372,4.70E-05,0.000512,0.001442,4.70E-05,0.002791,0.001209,4.70E-05,4.70E-05,0.000977,4.70E-05,4.70E-05,0.000512,0.00107,0.000651,4.70E-05,4.70E-05,4.70E-05,0.001442,4.70E-05,0.001442,4.70E-05,0.00014,0.000837,0.000186,0.001396,0.000837,0.001721,0.001675,4.70E-05,4.70E-05,0.000512,0.000651,0.000605,0.00107,0.000791,0.00107,4.70E-05,0.000651,4.70E-05,0.000837,9.30E-05,0.000465,0.000326,4.70E-05,0.000279,0.000419,0.001023,4.70E-05,0.000744,0.000651,0.001349,0.000651,0.000512,4.70E-05,4.70E-05,0.000558,0.000419,0.000791,0.000372,0.000698,4.70E-05,0.000465,0.000791,4.70E-05,9.30E-05,4.70E-05,4.70E-05,0.000233,0.000279,4.70E-05,4.70E-05,0.000605,0.000372,4.70E-05,0.000465,0.000512,0.000372,0.000279,0.000233,0.000605,4.70E-05,0.000558,0.000558,0.000326,0.000186,4.70E-05,0.000419,0.000512,4.70E-05,0.000326,0.00014,0.000279,0.000512,0.000326,0.000651,0.000279,0.000419,0.000233,4.70E-05,4.70E-05,4.70E-05,4.70E-05,0.000372,4.70E-05,4.70E-05,0.000465,0.000233,0.000279,4.70E-05,4.70E-05,0.000279,4.70E-05,0.000279,0.000326,0.000465,4.70E-05,4.70E-05,0.000279,4.70E-05,0.000465,0.000233,9.30E-05,4.70E-05,4.70E-05,0.000326,4.70E-05,4.70E-05,4.70E-05,4.70E-05,0.000233,9.30E-05,0.000372,4.70E-05,0.000512,0.000419,0.000279,4.70E-05,succ
1.85625,5.815625,0.190625,4.9109375,2.4703125,0.15625,4.9328125,0.0140625,0.4234375,1.0546875,2.9296875,0.1765625,4.275,1.1640625,2187,3.4171875,0.103114,0.0002,0.044071,5.00E-05,5.00E-05,0.035237,0.031094,0.031543,0.030196,0.025205,0.009283,0.000699,0.019515,0.000749,0.000749,0.004891,0.009633,0.015722,0.011629,0.014025,0.010431,0.002895,0.009782,5.00E-05,0.009283,0.008884,0.007536,0.003643,0.008285,0.006089,5.00E-05,0.000699,0.000749,0.00549,0.0002,0.0001,5.00E-05,0.00544,5.00E-05,0.003394,0.00015,0.003693,5.00E-05,0.00015,0.00015,0.001747,0.003594,0.002196,0.001597,0.003643,0.002545,0.001897,5.00E-05,5.00E-05,0.001996,5.00E-05,0.002645,0.002246,0.001198,0.0002,5.00E-05,5.00E-05,0.002895,0.001647,0.000699,0.001447,0.0001,0.001996,0.002346,0.0001,5.00E-05,5.00E-05,5.00E-05,5.00E-05,0.000699,0.001547,0.000749,5.00E-05,5.00E-05,0.000449,0.003045,0.0001,0.000549,0.00015,0.001447,0.001198,0.0002,0.000948,0.000599,0.001148,0.001897,5.00E-05,5.00E-05,0.000749,0.000749,0.000399,0.003244,0.001397,0.001048,5.00E-05,0.000549,5.00E-05,0.000349,0.001098,0.000898,5.00E-05,0.000549,0.000749,5.00E-05,0.001248,5.00E-05,0.000499,0.000749,0.000649,0.000349,0.000699,0.001248,0.00015,0.000699,0.000898,0.001148,0.000649,0.000599,5.00E-05,0.000549,0.000349,5.00E-05,5.00E-05,0.0001,0.000549,5.00E-05,0.0002,5.00E-05,5.00E-05,0.000399,0.0002,0.00015,0.000399,0.000749,0.000549,0.000399,0.00015,0.001198,5.00E-05,0.000499,0.000499,0.000399,0.0002,0.000399,0.000449,0.000499,5.00E-05,0.0001,0.00025,0.000299,0.000299,0.00015,0.000599,0.000499,5.00E-05,0.000349,0.0001,0.0001,5.00E-05,5.00E-05,0.000349,0.0001,0.000599,0.000549,0.00015,5.00E-05,5.00E-05,5.00E-05,0.0001,5.00E-05,0.000848,5.00E-05,0.000549,0.00015,5.00E-05,0.000299,0.0001,0.000299,0.00025,5.00E-05,0.000549,0.0002,0.00015,5.00E-05,5.00E-05,0.0002,5.00E-05,0.000399,0.00015,0.000649,5.00E-05,0.000699,0.000499,0.000299,0.000399,succ
2.27027027,6.933471933,0.27027027,6.299376299,3.677754678,0.222453222,5.781704782,0.027027027,0.627858628,1.03950104,3.274428274,0.303534304,4.854469854,1.212058212,2032,4.224532225,0.114588,0.000163,0.054447,0.038449,0.000163,0.030098,0.025976,0.033134,0.027983,0.023048,0.006941,0.000271,0.018167,0.000651,0.000813,0.008026,0.010738,0.012852,0.012636,0.013341,0.008406,0.00282,0.010954,5.40E-05,0.006941,0.013612,0.011171,0.004718,0.006887,0.007972,5.40E-05,0.000271,0.000813,0.005694,0.004447,0.000163,5.40E-05,0.004718,0.00103,0.004067,0.000108,0.00423,5.40E-05,5.40E-05,5.40E-05,0.003525,0.002549,0.002278,0.002495,0.004718,0.002874,0.001356,5.40E-05,0.000108,0.002169,0.001844,0.002223,0.001464,0.002983,0.002711,0.00179,5.40E-05,0.00282,0.001464,5.40E-05,0.002007,0.001302,0.002169,0.001735,0.000163,5.40E-05,0.001085,5.40E-05,5.40E-05,0.000271,0.001573,5.40E-05,5.40E-05,5.40E-05,0.001193,0.001247,0.000163,0.008026,0.000108,0.001464,0.00103,0.001139,0.00141,0.000976,0.001681,0.001302,5.40E-05,5.40E-05,0.000813,0.000813,0.000705,0.002007,0.00103,0.001356,5.40E-05,0.000325,0.000108,0.000434,0.000813,0.000813,5.40E-05,5.40E-05,0.000651,0.000651,0.000922,5.40E-05,0.001247,0.000813,0.000271,0.000759,0.000271,0.001193,5.40E-05,0.001139,0.000434,0.000976,0.000542,0.000976,5.40E-05,5.40E-05,0.000597,0.000759,5.40E-05,5.40E-05,0.000434,5.40E-05,0.008026,5.40E-05,5.40E-05,0.000434,0.000434,0.000163,0.000651,0.000325,0.000271,0.000651,5.40E-05,0.000434,0.000163,0.000325,0.000597,5.40E-05,0.000705,0.000163,0.000922,0.001085,5.40E-05,0.000108,5.40E-05,0.000325,5.40E-05,0.000705,0.000325,0.000542,5.40E-05,0.000217,0.000163,0.000163,5.40E-05,5.40E-05,0.000488,0.000163,0.000325,0.000271,5.40E-05,0.000488,5.40E-05,5.40E-05,0.000488,5.40E-05,0.000651,5.40E-05,5.40E-05,0.000108,0.000108,0.000434,5.40E-05,0.000651,0.000597,5.40E-05,5.40E-05,0.000271,0.000163,5.40E-05,5.40E-05,0.000163,5.40E-05,0.000217,0.000488,0.000813,0.000325,0.000271,0.000325,0.000325,0.000271,succ
