@relation pima_diabetes
@attribute 'daici' numeric
@attribute 'dongci' numeric
@attribute 'renming' numeric
@attribute 'mingci' numeric
@attribute 'zhuci' numeric
@attribute 'shijianmingci' numeric
@attribute 'jieci' numeric
@attribute 'gantanci' numeric
@attribute 'fangweimingci' numeric
@attribute 'shuci' numeric
@attribute 'fuci' numeric
@attribute 'xiyu' numeric
@attribute 'biaodian' numeric
@attribute 'xingrongci' numeric
@attribute 'tingdunshu' numeric
@attribute 'juziposuidu' numeric
@attribute '规则0' numeric
@attribute '规则1' numeric
@attribute '规则2' numeric
@attribute '规则3' numeric
@attribute '规则4' numeric
@attribute '规则5' numeric
@attribute '规则6' numeric
@attribute '规则7' numeric
@attribute '规则8' numeric
@attribute '规则9' numeric
@attribute '规则10' numeric
@attribute '规则11' numeric
@attribute '规则12' numeric
@attribute '规则13' numeric
@attribute '规则14' numeric
@attribute '规则15' numeric
@attribute '规则16' numeric
@attribute '规则17' numeric
@attribute '规则18' numeric
@attribute '规则19' numeric
@attribute '规则20' numeric
@attribute '规则21' numeric
@attribute '规则22' numeric
@attribute '规则23' numeric
@attribute '规则24' numeric
@attribute '规则25' numeric
@attribute '规则26' numeric
@attribute '规则27' numeric
@attribute '规则28' numeric
@attribute '规则29' numeric
@attribute '规则30' numeric
@attribute '规则31' numeric
@attribute '规则32' numeric
@attribute '规则33' numeric
@attribute '规则34' numeric
@attribute '规则35' numeric
@attribute '规则36' numeric
@attribute '规则37' numeric
@attribute '规则38' numeric
@attribute '规则39' numeric
@attribute '规则40' numeric
@attribute '规则41' numeric
@attribute '规则42' numeric
@attribute '规则43' numeric
@attribute '规则44' numeric
@attribute '规则45' numeric
@attribute '规则46' numeric
@attribute '规则47' numeric
@attribute '规则48' numeric
@attribute '规则49' numeric
@attribute '规则50' numeric
@attribute '规则51' numeric
@attribute '规则52' numeric
@attribute '规则53' numeric
@attribute '规则54' numeric
@attribute '规则55' numeric
@attribute '规则56' numeric
@attribute '规则57' numeric
@attribute '规则58' numeric
@attribute '规则59' numeric
@attribute '规则60' numeric
@attribute '规则61' numeric
@attribute '规则62' numeric
@attribute '规则63' numeric
@attribute '规则64' numeric
@attribute '规则65' numeric
@attribute '规则66' numeric
@attribute '规则67' numeric
@attribute '规则68' numeric
@attribute '规则69' numeric
@attribute '规则70' numeric
@attribute '规则71' numeric
@attribute '规则72' numeric
@attribute '规则73' numeric
@attribute '规则74' numeric
@attribute '规则75' numeric
@attribute '规则76' numeric
@attribute '规则77' numeric
@attribute '规则78' numeric
@attribute '规则79' numeric
@attribute '规则80' numeric
@attribute '规则81' numeric
@attribute '规则82' numeric
@attribute '规则83' numeric
@attribute '规则84' numeric
@attribute '规则85' numeric
@attribute '规则86' numeric
@attribute '规则87' numeric
@attribute '规则88' numeric
@attribute '规则89' numeric
@attribute '规则90' numeric
@attribute '规则91' numeric
@attribute '规则92' numeric
@attribute '规则93' numeric
@attribute '规则94' numeric
@attribute '规则95' numeric
@attribute '规则96' numeric
@attribute '规则97' numeric
@attribute '规则98' numeric
@attribute '规则99' numeric
@attribute '规则100' numeric
@attribute '规则101' numeric
@attribute '规则102' numeric
@attribute '规则103' numeric
@attribute '规则104' numeric
@attribute '规则105' numeric
@attribute '规则106' numeric
@attribute '规则107' numeric
@attribute '规则108' numeric
@attribute '规则109' numeric
@attribute '规则110' numeric
@attribute '规则111' numeric
@attribute '规则112' numeric
@attribute '规则113' numeric
@attribute '规则114' numeric
@attribute '规则115' numeric
@attribute '规则116' numeric
@attribute '规则117' numeric
@attribute '规则118' numeric
@attribute '规则119' numeric
@attribute '规则120' numeric
@attribute '规则121' numeric
@attribute '规则122' numeric
@attribute '规则123' numeric
@attribute '规则124' numeric
@attribute '规则125' numeric
@attribute '规则126' numeric
@attribute '规则127' numeric
@attribute '规则128' numeric
@attribute '规则129' numeric
@attribute '规则130' numeric
@attribute '规则131' numeric
@attribute '规则132' numeric
@attribute '规则133' numeric
@attribute '规则134' numeric
@attribute '规则135' numeric
@attribute '规则136' numeric
@attribute '规则137' numeric
@attribute '规则138' numeric
@attribute '规则139' numeric
@attribute '规则140' numeric
@attribute '规则141' numeric
@attribute '规则142' numeric
@attribute '规则143' numeric
@attribute '规则144' numeric
@attribute '规则145' numeric
@attribute '规则146' numeric
@attribute '规则147' numeric
@attribute '规则148' numeric
@attribute '规则149' numeric
@attribute '规则150' numeric
@attribute '规则151' numeric
@attribute '规则152' numeric
@attribute '规则153' numeric
@attribute '规则154' numeric
@attribute '规则155' numeric
@attribute '规则156' numeric
@attribute '规则157' numeric
@attribute '规则158' numeric
@attribute '规则159' numeric
@attribute '规则160' numeric
@attribute '规则161' numeric
@attribute '规则162' numeric
@attribute '规则163' numeric
@attribute '规则164' numeric
@attribute '规则165' numeric
@attribute '规则166' numeric
@attribute '规则167' numeric
@attribute '规则168' numeric
@attribute '规则169' numeric
@attribute '规则170' numeric
@attribute '规则171' numeric
@attribute '规则172' numeric
@attribute '规则173' numeric
@attribute '规则174' numeric
@attribute '规则175' numeric
@attribute '规则176' numeric
@attribute '规则177' numeric
@attribute '规则178' numeric
@attribute '规则179' numeric
@attribute '规则180' numeric
@attribute '规则181' numeric
@attribute '规则182' numeric
@attribute '规则183' numeric
@attribute '规则184' numeric
@attribute '规则185' numeric
@attribute '规则186' numeric
@attribute '规则187' numeric
@attribute '规则188' numeric
@attribute '规则189' numeric
@attribute '规则190' numeric
@attribute '规则191' numeric
@attribute '规则192' numeric
@attribute '规则193' numeric
@attribute '规则194' numeric
@attribute '规则195' numeric
@attribute '规则196' numeric
@attribute '规则197' numeric
@attribute '规则198' numeric
@attribute '规则199' numeric
@attribute 'class' { unsucc, succ}
@data
1.710204082,5.83877551,0.118367347,5.420408163,2.481632653,0.224489796,5.059183673,0.006122449,0.555102041,1.17755102,3.485714286,0.236734694,4.255102041,1.134693878,1685,3.43877551,0.084242,0.023077,0.026438,0.022181,0.017401,0.006199,0.016281,0.006199,0.019268,0.000373,0.009559,0.002614,0.010306,0.007543,0.011501,0.002913,0.018969,0.006497,0.007618,0.004182,0.005302,0.006871,0.00351,0.003137,0.004556,0.002315,0.000971,0.003734,0.001942,0.001568,0.004332,0.001568,0.002166,0.002987,0.005153,0.00224,0.002016,0.001344,0,0.000224,0.002539,0.000299,0.002465,0.001718,0.001568,0,0.001344,0.000373,0.000448,0.001568,0.000448,0.000597,7.50E-05,0.000747,0.000597,0.001195,0.00224,0.000971,0.001643,0.001046,7.50E-05,0.002539,0.001942,0.001942,0.002016,0.000971,0.000896,0,0,0.001195,0.000971,7.50E-05,0.000373,0.000896,0,0.000747,7.50E-05,0.000896,7.50E-05,0.002465,0.000523,0,0.001568,0.00127,0.000747,0.000597,0.000373,0.000224,0.000299,0.001942,0,0.001867,0.001718,0.001568,0.001718,0.000224,0,0.000747,0.000822,0.001718,0.001195,0.00351,0.000672,0.003361,0.000896,0.000448,0,0.000523,0.00112,0.00127,0.000448,0.000747,0.000523,0.000523,0.001195,0.002016,0.002166,0.000822,0,0.000822,0.000373,0,0.000672,0.000747,0.000896,0.000523,0.002689,0.001344,0,0,0.000448,0,0.000224,0.000224,0,0.000224,0.000448,0.001494,0.000299,0.000448,0.001344,0.000224,0,0.001195,0.001195,0.000149,7.50E-05,0.001568,0,0.000597,0.000971,0.009335,0.003585,0.000448,7.50E-05,0.002913,0.000299,0.000896,0.00112,0.000299,0.000448,7.50E-05,7.50E-05,0.000149,0.000672,0.000523,0,0.000896,0,0.000597,0.000224,0.000373,0.00127,0.001195,0.000822,0.000149,7.50E-05,7.50E-05,0.000299,7.50E-05,0,0,0.000896,0.000373,0.001195,0.000523,0.000299,0,0.001046,0.000299,0.000971,0,0,7.50E-05,7.50E-05,0.000299,0.000448,0.000523,0,0.000523,succ
1.83220339,5.540677966,0.911864407,5.727118644,2.318644068,0.133898305,5.154237288,0.001694915,0.389830508,0.877966102,2.491525424,0.250847458,4.405084746,0.83559322,4132,3.501694915,0.082324,0.028311,0.030855,0.01874,0.01111,0.017603,0.008902,0.017268,0.013051,0.01091,0.010173,0.012181,0.010106,0.002075,0.004819,0.006559,0.009571,0.003681,0.003547,0.00348,0.003681,0.003547,0.005622,0.001874,0.004551,0.001941,0.01613,0.002878,0.000134,0.001138,0.003146,0.013788,0.001606,0.001406,0.001941,0.002811,0.001472,0.002677,0.000268,0.000201,0.001606,0.000535,0.001673,0.009504,6.70E-05,0,0.001406,0.004284,0.000669,0.001004,0.000669,0.001874,0.000669,0.00174,0.000469,0.000736,0.002878,0.000268,0.001406,0.001539,0.001272,0.000602,0.000803,0.000335,0.001339,0.00087,0.001406,0,0,0.000535,0.001673,0.003079,0.000402,0.002075,0,0.001272,6.70E-05,0.002075,0.000469,0.00087,0.001539,0,0.000469,0.000736,0.000736,0.000469,0.004284,0.000134,0.001472,6.70E-05,0,0.001339,0.001004,0.001071,0.000469,0,6.70E-05,0.00087,0.001071,0.00174,0.000803,0.000535,0.002276,0.000402,0.000602,0,0,0.001071,0.000402,0.001606,0.001004,0.000535,0.000201,0.000268,0.002142,0.000134,0.001138,0.000335,0,0.000335,6.70E-05,0,0.000335,0.000469,0.000268,0.000736,0.001205,0.001673,0.000268,6.70E-05,0.000402,0,0.000669,0.000803,0,0,0.000602,0.001339,0.000803,0.000669,0.000268,0.000335,0.000736,6.70E-05,0.000469,0.000268,0.001071,0.000469,0,0.00087,0.000201,6.70E-05,0.000268,0.000469,0.000469,0.000535,0.000134,0.000134,6.70E-05,0.000669,6.70E-05,0.00087,6.70E-05,0.000201,0.000134,0.001205,0,0.000402,0,0.001004,0.000469,0.000201,0.001138,0.000535,0.000134,0.000602,0.000937,0.001004,0.000268,0.000134,0,0,0.000268,6.70E-05,0.001205,0.000134,0.000134,0.000335,0.000335,0.000134,0.000201,0.000669,0,6.70E-05,0.000268,0,0.000469,0.000469,0,0.000335,unsucc
1.504978663,4.274537696,0.39544808,4.031294452,2.108108108,0.119487909,4.086770982,0.035561878,0.324324324,0.544807966,2.26173542,0.182076814,3.477951636,0.881934566,1903,2.706970128,0.081369,0.02364,0.032072,0.020541,0.018162,0.016577,0.017658,0.015568,0.014847,0.005982,0.01218,0.005622,0.007712,0.008,0.006126,0.008865,0.014054,0.004468,0.006775,0.005477,0.004036,0.008288,0.004973,0.00418,0.00555,0.005405,0.002306,0.002883,0.005333,0.003387,0.002306,0.002595,0.00036,0.002018,0.003315,0.003171,0.001874,0.002523,0,0.002955,0.001009,0.000505,0.003892,0.00036,0.000865,0,0.001802,0.00036,0.001297,0.000432,0.000432,0.001441,0.00173,0.001081,0.000216,0.001586,0.001369,0.001369,0.001802,0.00245,0.004324,0.00173,0.00245,0.000505,0.001586,0.002162,0.001297,0,0,0.002378,0.002811,0.000144,7.20E-05,0.001658,0.000721,0.001153,0.001009,0.001658,0.001009,0.001514,0.002739,0,0.000577,0.001874,0.000505,0.000865,0.000505,0.000144,0.000937,0.00036,0,0.001369,0.002018,0.001586,0.000865,0,0.000216,0.001081,0.001874,0.000865,0.000721,0.000865,0.001225,0.001874,0.001369,0.000721,0,0.000432,0.000577,0.002018,0.000288,0.001153,0.000505,0.001009,0.001441,0.000649,0.000865,0.000288,0,0.000721,0.000793,0,0.001441,0.002018,0.000793,0.000505,0.001009,0.000721,7.20E-05,0,0.000432,0,0.001009,0.000432,0,0,0.001946,0.001009,0.000432,0.000432,0.000288,0.000288,0.001514,0.000288,0.000649,0.000577,0.001441,0.000577,0,0.001514,0.000721,0,0.000865,7.20E-05,0.000288,0.001369,0.000288,0.001081,0.001369,0.000216,7.20E-05,0.001009,0.000505,0.000144,7.20E-05,0.000937,0,0.000432,7.20E-05,0.000505,0.000432,0.000505,0.000577,0.000865,7.20E-05,0.000721,0.000432,0.000649,0.000144,0.000216,0,0,0.000144,0.001802,0.000288,0.000721,0.000288,0.00036,0.000144,0.000288,0.000505,0,0,7.20E-05,0.00036,0.000216,0.000288,0.000865,0,0.001297,succ
1.240859232,2.830438757,0.356032907,2.454753199,1.420932358,0.087751371,2.755941499,0.007312614,0.195612431,0.344606947,1.271023766,0.092778793,2.389853748,0.444241316,7960,1.819012797,0.062663,0.026755,0.07252,0.018482,0.017355,0.021686,0.013413,0.02165,0.015278,0.01299,0.009083,0.007991,0.005597,0.001127,0.007604,0.00521,0.011547,0.004612,0.005738,0.005316,0.003802,0.004119,0.005175,0.009188,0.002922,0.005562,0.000246,0.003344,0,0.003556,0.004753,0.010667,0.002675,0.002253,0.001127,0.001549,0.00257,0.003556,0,3.50E-05,0.002007,0.000387,0.003415,0.003133,0.001197,0,0.002781,0.002253,0.001056,0.000211,0.000211,0.002218,0.01028,0.002852,0.001408,0.001831,0.003133,0.000915,0.002112,0.001091,0.002781,0.001443,0.003696,0.001197,0.00169,0.001162,0.002147,0,0,0.00081,0.00176,0.001162,0.000246,0.001831,0,0.001936,0.001267,0.001866,0,0.000739,0.001831,0,0.000458,0.000986,0.000458,0.001021,0.002464,0.000211,0.001232,0.000739,0,0.001232,0.000458,0.000774,0.000704,0.000422,0.000845,0.001655,0.001056,0.000704,0.001162,0.000915,0.000563,0.000634,0.00088,0.000493,0.001795,0.000422,0.000422,0.000669,0.001162,0.001408,0.001091,0.001514,0.000739,0.001514,0.000704,0.000598,0.000317,0.000493,0.00176,0,0.000704,0.000951,0.000845,0.000387,0.001021,0.001091,0.000669,0.000106,0.000845,0,0.000528,0.00088,0,0.000422,0.001162,0.001373,0.000422,0.000211,0.000634,0.000422,0.000352,0.000704,0.000774,0.000282,0.000246,0.000458,0,0.000634,0.000422,0,0.000176,0.001338,0.001619,0.001373,0.000282,0.000634,0.001091,0.001479,0.001267,0.000563,0.000176,0.000211,0.000211,0.000774,0.000141,0.001127,0.000106,0.000739,0.001162,0.000352,0.000669,0.00081,0.005175,0.000458,0.000634,0.001021,0.000352,0.000458,0,0,0.000141,0.000211,0.001056,3.50E-05,0.000282,0.000246,3.50E-05,0.000317,0.000669,0,0.000598,0.000493,0.000317,0.000317,0.000563,0.001021,0,0.000422,unsucc
1.314741036,3.941567065,0.158034529,3.581673307,1.771580345,0.096945551,3.551128818,0.023904382,0.280212483,0.701195219,1.816733068,0.204515272,3.135458167,0.727755644,3690,2.450199203,0.074357,0.022434,0.037884,0.020651,0.016714,0.017234,0.014188,0.008988,0.016937,0.006908,0.010994,0.009285,0.005497,0.007205,0.010251,0.009657,0.007428,0.005423,0.005274,0.003863,0.004383,0.008023,0.006611,0.005497,0.003491,0.004308,0.003566,0.003566,0.000594,0.002377,0.003343,0.002674,0.00156,0.001709,0.002006,0.002451,0.001931,0.001857,0,0.001783,0.001411,0.000149,0.002674,0.001337,0.001189,0,0.002451,0.001931,0.002006,0.001189,0.000594,0.001411,0.000223,0.000743,0.000446,0.001634,0.002526,0.000817,0.00208,0.001337,0.001189,0.000817,0.002006,0.000966,0.001337,0.002006,0.001411,0,7.40E-05,0.000891,0.002006,0.001411,0.000371,0.001114,0.001709,0.001486,0.00052,0.001411,0.00052,0.002303,0.001337,0,0.000743,0.000817,0.001263,0.001114,0.001634,0.00052,0.001337,0.000297,0,0.001337,0.001634,0.000966,0.000891,0.006537,0,0.000817,0.000891,0.00156,0.000817,0.00312,0.007651,0.001709,0.000966,0.000817,0,0.000743,7.40E-05,0.001337,0.000594,0.000669,0.000817,0.000371,0.00052,0.000669,0.000149,0.000743,0,0.00052,0.000891,0,0.00052,0.001114,0.000594,0.000669,0.002006,0.001411,0.000446,0,0.001114,0,0.000594,0.000297,0,0.006537,0.000966,0.000743,0.000594,0.000594,0.001189,0.000223,0.000446,7.40E-05,0.000669,0.000223,0.000371,0.000817,0,0.00052,7.40E-05,0.002748,0.000669,0.000817,0.000891,0.001486,0.000297,0.000297,0.000966,0.000149,0.000223,0.000371,7.40E-05,0.000297,0.000149,0.000297,0,0.00052,0.000594,0.000297,0.00052,0.000223,0.000223,0.000223,0.000149,0.000594,0.000446,0.000371,0.000297,0.000446,0,0.000149,7.40E-05,7.40E-05,0.000594,0.000149,0.000297,0.000371,7.40E-05,0.000149,0.000743,0,0,0.000223,0.000149,0.000149,0.00052,0.000669,0,0.000223,unsucc
1.325,3.472115385,0.134615385,2.548076923,1.379807692,0.097115385,3.567307692,0.021153846,0.227884615,0.432692308,1.815384615,0.208653846,3.188461538,0.599038462,2635,2.533653846,0.090393,0.014233,0.056058,0.016418,0.020164,0.019789,0.015294,0.019976,0.016168,0.028029,0.01236,0.005306,0.004183,0.000999,0.006742,0.009738,0.005556,0.007803,0.005493,0.004682,0.003746,0.005369,0.003433,0.00181,0.00437,0.00231,0.009177,0.002622,0.000999,0.001249,0.00206,0.00206,0.001186,0.003184,0.00181,0.00181,0.003371,0.002684,0,0.002435,0.00387,0.000125,0.002372,0.00206,0.000624,0.000687,0.00206,0.000749,0.00206,0.000936,0.001935,0.001561,0.002247,0.001436,6.20E-05,0.001249,0.003683,0.004994,0.002122,0.00025,0.001373,0.001623,0.001249,0.000312,0.000874,0.000687,0.002435,0,0,0.00025,0.002435,0.002247,0.000874,0.000687,0,0.001748,0.000125,0.001061,6.20E-05,0.001436,0,0,0.000562,0.000874,0.000999,0.000936,0.001124,0.000187,6.20E-05,0.001186,0,0.001935,0.001373,0.001373,0.001436,0,0,0.001124,0.000375,0.001561,0.001061,0.000562,0.001748,0.001124,0.000499,0.000499,0,0.000624,0.001061,0.001124,0.000812,0.000624,0.00025,0.001685,0.000624,0.002247,0.000437,0.000437,0,0.000312,0.000812,0,0.000187,0.000312,0.00025,0.000437,0.000437,0.000936,6.20E-05,0.001061,0.00025,0,0.000624,0.000562,0,0,0.001498,0.000874,0.000562,0,0.000125,0.000312,0.000562,0.000125,0.00025,0.000687,0.000187,0.000562,0,0.000624,6.20E-05,0,0,0.001186,0.000562,0.000437,0.00025,0.001124,0.000187,0.000375,0.001186,0.001373,0.000499,0.000125,0.000187,0.000936,6.20E-05,6.20E-05,0,0.000874,0.00025,0.000375,0.000562,0.00025,6.20E-05,0.000749,0.000312,0.00025,0.000437,6.20E-05,0,0,0,0.000312,0.000624,0.000187,0.000312,0.000375,0.000187,0.000749,0.000874,0,0,0.000125,0.00025,0.000312,0.000562,0.000499,0,0.000312,succ
1.492254733,4.597246127,0.077452668,4.641996558,2.354561102,0.113597246,4.588640275,0.025817556,0.363166954,0.845094664,2.115318417,0.194492255,3.969018933,0.836488812,3386,2.91394148,0.084276,0.026491,0.026414,0.02316,0.017971,0.017971,0.015802,0.018048,0.015027,0.005422,0.008133,0.006119,0.005267,0.011464,0.008211,0.007668,0.011851,0.005035,0.006816,0.004338,0.005655,0.00395,0.005809,0.003176,0.005732,0.00093,0.00093,0.003253,0.011309,0.001627,0.003021,0.002091,0.001394,0.001472,0.002866,0.002324,0.001704,0.002479,0,0.003873,0.001549,0.000155,0.004183,0.001704,0.000697,0,0.00062,0.001239,0.001704,0.000465,0.000465,0.001704,0.00031,0.002324,0.000465,0.001317,0.001472,0.001007,0.00093,0.000852,0.000852,0.001007,0.002479,0.001084,0.001782,0.00031,0.000542,0,0,0.00093,0.002091,0.000697,0.000232,0.001859,0,0.000775,0.000775,0.000775,0.000852,0.000852,0.001239,7.70E-05,0.000852,0.001317,0.001162,0.001239,0.001859,0.000387,0.001627,0.00031,0,0.001394,0.001317,0.001317,0.000542,0.000155,0.001239,0.001394,0.002169,0.000775,0.000697,0.000775,0.001239,0.001549,0.000775,0.001084,0,0.00062,0.000775,0.001782,0.000542,0.000542,0.000852,0.00031,0.001162,0.001317,0.000465,0.00062,0,0.000852,0.001394,0,0.000852,0.000697,0.00093,0.003563,0.000852,0.00062,0.000155,7.70E-05,0.000542,0,0.000232,0.000387,7.70E-05,0.000155,0.000542,0.000852,0.000155,0.000465,0.00062,0.000155,0.000387,0,7.70E-05,0.000232,0.000387,0.000852,0,0.000387,0.00031,7.70E-05,0.00093,0.00062,7.70E-05,0.00062,7.70E-05,0.000697,0.000387,7.70E-05,0.00031,0.001549,0.00031,0.000387,0.000155,0.00031,0.00062,0.000542,0,0.00093,0.000155,0.000155,0.000232,0.000697,0.005809,0.000155,0.000232,0.000155,0.000232,7.70E-05,0,0,0.001007,0.000775,0.000465,0.000155,7.70E-05,0.000387,7.70E-05,0.000852,0.000232,0.000155,0.000155,7.70E-05,0.000155,0.00031,0.000387,0.000465,0,0.000232,unsucc
2.185185185,5.553872054,0.372053872,4.873737374,2.808080808,0.132996633,5.585858586,0.021885522,0.515151515,0.818181818,2.764309764,0.203703704,4.845117845,1.074074074,3988,3.356902357,0.083409,0.023942,0.025366,0.022907,0.018183,0.019865,0.017083,0.019477,0.016242,0.008347,0.0099,0.010224,0.008477,0.007247,0.0088,0.005565,0.016306,0.003688,0.008218,0.003365,0.004659,0.003494,0.004206,0.005047,0.004594,0.002977,0.005112,0.003171,0.011518,0.002071,0.002459,0.00783,0.002265,0.0022,0.002459,0.001812,0.001424,0.002394,0,0.001747,0.0022,0.000194,0.002977,0.000453,0.00783,0,0.002847,0.0011,0.001553,0.000453,0.000712,0.001877,0.006018,0.002006,0.000259,0.00343,0.0022,0.000582,0.001229,0.001488,0.006665,0.000518,0.0033,0.003041,0.001941,0.000712,0.0011,0,0,0.001035,0.001488,0.000388,0.000324,0.002006,0,0.000776,0.001812,0.000712,6.50E-05,0.001229,0.0011,0,0.000518,0.001812,0.001941,0.000259,0.002006,0.000129,0.001359,0.000712,0,0.000841,0.0022,0.000906,0.001424,0,0,0.001747,0.001424,0.001424,0.0011,0.0011,0.001553,0.001618,0.000712,0.000712,0,0.000582,0.000582,0.001424,0.000388,0.000324,0.0011,0.001294,0.000971,0.0011,0.001035,0.000776,0,0.000388,0.001359,0,0.000518,0.001294,0.000194,0.000841,0.001424,0.001165,0,0,0.000582,0,0.000841,0.000453,0,0,0.001812,0.000453,0.000647,0.000712,0.000776,0.000324,0.000453,0.001812,0.000453,0.000453,0.000194,0.000518,0,0.000453,0.000647,0,0.001747,0.000129,0.000518,0.000841,0.000259,0.000259,0.000776,0.000194,0.000129,0.000971,0.000194,0.000129,6.50E-05,0.000647,0.000324,0.000453,0,0.001359,0.000453,0.000647,0.000453,0.000841,0.004206,0.000388,0.000518,0.000518,0.000388,0.000582,0,0,0.000259,0.000324,0.000582,0.000841,0.000453,0.000841,0.000129,0.000582,0.000776,0,0,6.50E-05,0.000259,0.000324,0.000259,0.000324,0,0.000324,unsucc
1.954248366,8.39869281,0.810457516,9.132897603,4.043572985,0.331154684,7.481481481,0.021786492,0.934640523,1.474945534,4.209150327,0.322440087,6.333333333,1.782135076,2031,4.424836601,0.081654,0.030628,0.015222,0.024404,0.017132,0.009614,0.0106,0.008566,0.019659,0.005238,0.00721,0.001294,0.006163,0.007087,0.005608,0.003451,0.002835,0.005916,0.006409,0.003698,0.003636,0.005978,0.007149,0.004684,0.004437,0.0053,0.003759,0.002896,0,0.000493,0.002835,0.000924,0.000493,0.000431,0.00228,0.002958,0.001602,0.001356,0,0.00037,0.001417,6.20E-05,0.001171,0.000863,0.000247,0,0.000555,0.001787,0.000493,0.00037,0.000431,0.001294,0.000123,0.002034,0.000123,0.002588,0.000616,0.00191,0.001726,0.001233,0.005546,0.000801,0.001171,0.001972,0.001233,0.000431,0.001233,0,0,6.20E-05,0.001972,0.000185,0.000986,0.000616,0.002342,0.000308,0.000986,0.001048,0.000431,0.002896,0.000185,0,0.000924,0.000616,0.001048,6.20E-05,0.002835,0.000431,0.000431,0.000678,0,0.001602,0.001048,0.000493,0.000863,0.000185,0,0.000555,0.001109,0.000863,0.000678,0.000431,0.000493,0.001787,0.000247,6.20E-05,0,0.000493,0.000678,0.001417,0.000863,0.000431,0.001109,0.00037,0.001541,0.001109,0.000801,0.000431,0,0.000431,0.00074,0,0.000863,0.00037,0.000616,0.000555,0.001109,0.001356,0.000431,0,0.000308,0,0.000247,0.000431,0,0.000185,0.000616,0.00037,0.000493,0.000431,0.00074,6.20E-05,0.000247,0.000308,0.000986,0.000123,0.000678,0.000924,0,0.000308,0.000431,0,0.000123,0.000308,6.20E-05,0.001356,0.000123,0.000616,0.000493,0.000185,0.000308,0.000616,0.000123,0.000247,0.000185,0.000308,0,0.00037,0,0.000123,0.000247,0.000801,0.000185,6.20E-05,0.00037,0.000431,0.000308,6.20E-05,6.20E-05,0.000123,0,0,0,0.000185,0.000431,6.20E-05,0.000123,0.000247,0.000431,0.000247,0.000123,0,0,6.20E-05,0.000123,0.000247,0.001171,0.00074,0,0.000308,succ
1.8,6.071428571,0.2,5.676190476,2.771428571,0.244444444,4.657142857,0.012698413,0.558730159,0.90952381,2.817460317,0.271428571,3.850793651,1.119047619,1981,3.144444444,0.073781,0.027408,0.027824,0.025268,0.016587,0.01088,0.01409,0.01082,0.014269,0.007134,0.010345,0.006302,0.00874,0.005886,0.009453,0.004162,0.011356,0.005113,0.008323,0.003092,0.004935,0.004281,0.003924,0.003389,0.004281,0.003746,0.003627,0.003746,0.001546,0.002319,0.003092,0.001308,0.001784,0.002259,0.002675,0.003448,0.001902,0.002675,0,0.001605,0.001843,0.001665,0.001902,0.000595,0.001308,0,0.001308,0.001011,0.00107,0.001486,0.000654,0.001902,0.00107,0.001249,0.000238,0.002675,0.000773,0.000297,0.001902,0.000951,0.005707,0.002081,0.0022,0.001546,0.001546,0.000416,0.001724,0,0,0.001189,0.001902,0.001189,0.000238,0.002735,5.90E-05,0.000713,0.001724,0.001724,0.001843,0.003329,0.000595,0,0.000713,0.001962,0.00107,0.000416,0.000773,0.000238,0.001308,0.000773,0,0.001546,0.001367,0.000892,0.000595,0.000119,0,0.000773,0.000654,0.000595,0.001011,0.000535,0.000951,0.001902,0.000654,0.000238,0,0.000832,0.000713,0.000832,0.000357,0.000713,0.000951,0.00113,0.000654,0.000832,0.00107,0.000119,0,0.000535,0.000892,0,0.001011,0.001546,0.000892,0.000535,0.001486,0.002616,0.000119,0,0.000476,5.90E-05,0.000357,0.000654,0,0.000119,0.000416,0.000535,0.000832,0.000654,0.001249,0.000357,0.000595,0.000773,0.001427,0.000238,0.000178,0.000713,5.90E-05,0.000773,0.000238,0,0.002735,0.000654,0.00107,0.001308,0.000119,5.90E-05,0.000595,0.000238,0.000654,0.001546,0.000178,0.000119,0.000178,0.000476,0.000119,0.000357,0.000476,0.000297,0.000654,0.000773,5.90E-05,0.000238,5.90E-05,0.000357,0.000119,0.000654,0.000357,0.000119,0,0,0.000119,0.000178,0.000773,0.000297,0.000178,0.000297,0.000178,0.000773,0.000535,5.90E-05,5.90E-05,0.000119,0.000297,0.000654,0.000297,0.000773,0,0.000357,succ
