@relation pima_diabetes
@attribute 'daici' numeric
@attribute 'dongci' numeric
@attribute 'renming' numeric
@attribute 'mingci' numeric
@attribute 'zhuci' numeric
@attribute 'shijianmingci' numeric
@attribute 'jieci' numeric
@attribute 'gantanci' numeric
@attribute 'fangweimingci' numeric
@attribute 'shuci' numeric
@attribute 'fuci' numeric
@attribute 'xiyu' numeric
@attribute 'biaodian' numeric
@attribute 'xingrongci' numeric
@attribute 'juzishu' numeric
@attribute 'tingdunshu' numeric
@attribute 'juziposuidu' numeric
@attribute 'class' { unsucc, succ}
@data
1.814977974,5.519823789,0.299559471,5.398678414,2.497797357,0.264317181,5.317180617,0.026431718,0.566079295,1.033039648,2.779735683,0.154185022,4.427312775,1.143171806,454,1465,3.226872247,succ
0.888888889,4.757990868,0.409436834,5.881278539,2.919330289,0.123287671,4.608828006,0.0152207,0.614916286,1.066971081,2.03957382,0.237442922,3.95281583,1.171993912,657,2138,3.254185693,succ
1.264532435,3.689974726,0.677337826,2.806234204,1.753159225,0.093513058,3.921651222,0.037910699,0.235046335,0.406908172,1.401853412,0.052232519,3.583824768,0.293176074,1187,3265,2.750631845,succ
1.501103753,6.560706402,0.3200883,7.344370861,4.618101545,0.145695364,5.757174393,0.011037528,1.097130243,0.905077263,2.867549669,0.183222958,4.51214128,1.410596026,453,1763,3.89183223,succ
1.576056338,5.888732394,0.673239437,5.787323944,3.415492958,0.207042254,3.76056338,0,0.533802817,0.633802817,3.192957746,0.176056338,2.883098592,1.242253521,710,1789,2.51971831,succ
1.95134443,5.23943662,0.910371319,5.103713188,3.213828425,0.199743918,4.464788732,0.065300896,0.372599232,0.729833547,2.883482714,0.161331626,3.957746479,1.00128041,781,2422,3.101152369,succ
1.642748092,4.65648855,0.6,4.312977099,2.613740458,0.166412214,4.377099237,0.035114504,0.396946565,0.748091603,2.795419847,0.198473282,3.685496183,0.917557252,655,1878,2.867175573,succ
2.907235622,6.860853432,0.673469388,4.93135436,2.853432282,0.168831169,6.45825603,0.038961039,0.345083488,0.769944341,3.031539889,0.153988868,5.530612245,0.901669759,1078,4744,4.400742115,unsucc
2.730452675,8.242798354,0.66255144,7.183127572,4.191358025,0.37037037,6.055555556,0.020576132,0.829218107,1.339506173,4.730452675,0.259259259,5.133744856,1.407407407,486,2157,4.438271605,succ
1.96196868,9.771812081,0.458612975,8.657718121,3.727069351,0.293064877,6.619686801,0.004474273,0.561521253,1.147651007,4.4049217,0.192393736,5.492170022,1.814317673,894,4446,4.973154362,unsucc
2.127366609,6.404475043,0.432013769,6.022375215,2.891566265,0.242685026,5.60929432,0.022375215,0.550774527,1.022375215,3.39070568,0.344234079,4.815834768,1.122203098,581,2454,4.223752151,succ
1.618387909,4.424433249,0.520151134,3.780856423,1.997481108,0.147355164,4.574307305,0.016372796,0.232997481,0.652392947,2.143576826,0.187657431,4.061712846,0.731738035,794,2471,3.11209068,succ
1.503571429,3.933333333,0.278571429,4.028571429,1.633333333,0.146428571,3.952380952,0.028571429,0.272619048,0.455952381,1.789285714,0.18452381,3.475,0.626190476,1680,4598,2.736904762,unsucc
1.150779896,3.346620451,0.309358752,2.762564991,1.535528596,0.13084922,3.166377816,0.032062392,0.193240901,0.439341421,1.549393414,0.157712305,2.840554593,0.582322357,2308,5036,2.181975737,unsucc
1.256916996,4.866930171,0.915678524,5.333333333,2.646903821,0.239789196,4.343873518,0.011857708,0.472990777,0.927536232,2.574440053,0.188405797,3.711462451,1.075098814,1518,4766,3.139657444,unsucc
1.280269058,5.544843049,0.107623318,5.334080717,3.33632287,0.134529148,4.988789238,0.01793722,0.625560538,0.804932735,2.719730942,0.197309417,4.100896861,1.286995516,446,1362,3.053811659,succ
1.674766355,6.613084112,0.577570093,6.502803738,2.530841121,0.33271028,5.962616822,0.01682243,0.530841121,1.229906542,3.362616822,0.261682243,4.968224299,1.321495327,535,2141,4.001869159,succ
2.045454545,6.227272727,0.365013774,5.96969697,2.524793388,0.161157025,5.422865014,0.019283747,0.516528926,1.075757576,3.269972452,0.319559229,4.611570248,1.035812672,726,2663,3.668044077,succ
1.59057971,4.634057971,0.368357488,4.365942029,2.513285024,0.157004831,4.446859903,0.027777778,0.36352657,0.597826087,2.233091787,0.18115942,3.834541063,0.919082126,1656,5448,3.289855072,unsucc
0.924220963,3.538951841,0.551699717,4.334985836,1.207507082,0.100566572,4.310906516,0.010623229,0.353399433,0.849150142,1.795325779,0.123937677,3.874645892,0.685552408,1412,4282,3.032577904,succ
1.5,5.094155844,0.743506494,5.86038961,2.587662338,0.207792208,4.962662338,0.008116883,0.443181818,0.76461039,2.840909091,0.237012987,4.277597403,1.003246753,616,1985,3.222402597,succ
1.121921182,3.82635468,0.35591133,3.575123153,1.64408867,0.149014778,3.848522167,0.009852217,0.380541872,0.61453202,1.892857143,0.104679803,3.528325123,0.518472906,812,1940,2.389162562,succ
1.948212084,6.200986436,0.71270037,6.191122072,2.28729963,0.367447596,5.422934649,0.007398274,0.620221948,0.828606658,3.491985203,0.34648582,4.7324291,1.056720099,811,3104,3.827373613,succ
1.238554217,4.436144578,0.602409639,4.462650602,2.418072289,0.18313253,4.539759036,0.043373494,0.362650602,0.813253012,2.190361446,0.193975904,4.027710843,0.88313253,1660,5270,3.174698795,unsucc
1.291718171,5.508034611,0.588380717,5.784919654,2.532756489,0.084054388,5.153275649,0.007416564,0.499381953,1.016069221,2.305315204,0.243510507,4.280593325,0.957972806,809,3074,3.799752781,succ
1.423780488,4.221544715,0.259146341,3.75,2.236788618,0.138211382,3.761178862,0.012195122,0.243902439,0.641260163,2.182926829,0.149390244,3.233739837,0.647357724,1968,5052,2.567073171,unsucc
1.518012422,5.409937888,0.161490683,5.776397516,2.61242236,0.170186335,4.944099379,0.014906832,0.832298137,0.932919255,2.924223602,0.198757764,4.067080745,0.900621118,805,2738,3.401242236,succ
1.625577812,4.476117103,0.160246533,3.710323575,2.140215716,0.154083205,4.664098613,0.032357473,0.277349769,0.543913713,2.041602465,0.169491525,4.18798151,0.899845917,1298,3724,2.869029276,unsucc
1.63875969,4.857364341,0.48372093,4.982945736,2.44496124,0.179844961,5.106976744,0.035658915,0.353488372,0.801550388,2.306976744,0.279069767,4.506976744,0.970542636,1290,4390,3.403100775,unsucc
1.126162019,5.001328021,0.634794157,4.269588313,1.86188579,0.196547145,4.23373174,0.026560425,0.300132802,0.873837981,2.394422311,0.193891102,3.730411687,0.768924303,1506,4686,3.111553785,unsucc
1.864306785,6.196165192,0.480825959,5.306784661,2.716814159,0.202064897,5.40560472,0.019174041,0.51179941,0.836283186,3.092920354,0.286135693,4.66519174,0.967551622,678,2503,3.691740413,succ
2.223583461,5.810107198,0.4762634,5.255742726,2.940275651,0.139356815,5.243491577,0.061255743,0.453292496,0.82848392,2.993874426,0.220520674,4.364471669,1.116385911,653,2141,3.278713629,succ
1.227830832,5.836289222,0.399727149,6.222373806,3.102319236,0.207366985,4.998635744,0.020463847,0.581173261,1.09686221,2.770804911,0.375170532,4.117326057,1.185538881,733,2563,3.496589359,succ
1.462469734,7.099273608,0.731234867,7.384987893,3.062953995,0.128329298,5.8062954,0.021791768,0.598062954,1.205811138,3.092009685,0.225181598,4.782082324,1.138014528,413,1579,3.823244552,succ
1.872773537,6.852417303,0.442748092,6.478371501,3.727735369,0.223918575,7.005089059,0.119592875,0.48346056,0.992366412,2.595419847,0.20610687,6.157760814,1.099236641,393,1643,4.180661578,succ
0.974970203,3.821215733,0.219308701,3.985697259,1.63647199,0.129916567,4.238379023,0.028605483,0.357568534,0.668653159,1.709177592,0.206197855,3.774731824,0.886769964,839,2380,2.836710369,succ
2.662679426,7.959330144,0.710526316,7.619617225,3.35645933,0.248803828,6.490430622,0.002392344,0.636363636,1.033492823,3.54784689,0.217703349,5.349282297,1.306220096,836,3732,4.464114833,unsucc
1.70292887,5.861924686,0.713389121,5.686192469,2.433054393,0.190376569,6.106694561,0.046025105,0.39958159,1.19874477,2.627615063,0.223849372,5.451882845,1.154811715,956,3556,3.719665272,unsucc
1.825102881,6.176954733,0.234567901,5.37037037,3.170781893,0.185185185,4.611111111,0.008230453,0.572016461,1.156378601,3.072016461,0.261316872,3.654320988,1.176954733,486,1548,3.185185185,succ
3.550955414,8.646496815,0.958598726,8.049363057,3.633757962,0.203821656,7.393312102,0.01433121,0.883757962,1.371019108,4.426751592,0.168789809,6.211783439,1.229299363,628,3060,4.872611465,succ
2.194117647,6.455294118,0.702941176,6.210588235,3.1,0.158235294,5.595882353,0.015294118,0.681176471,0.898823529,3.145882353,0.162352941,4.685294118,1.14,3400,12838,3.775882353,unsucc
1.033812342,3.615384615,0.38123415,3.335587489,1.694843618,0.106508876,3.746407439,0.016906171,0.299239222,0.656804734,1.717666948,0.145393068,3.300084531,0.568892646,1183,2974,2.513947591,succ
1.195937873,5.192353644,0.19832736,5.336917563,1.84348865,0.102747909,4.945041816,0.01911589,0.518518519,0.713261649,2.19474313,0.185185185,4.195937873,0.95818399,837,2719,3.248506571,succ
1.312247645,5.480484522,0.281292059,4.874831763,2.499327052,0.109017497,4.522207268,0.01615074,0.401076716,0.830417227,2.749663526,0.191117093,4.084791386,1.088829071,743,2269,3.053835801,succ
1.610913405,4.377224199,0.398576512,3.871886121,2.036773428,0.134045077,3.653618031,0.005931198,0.330960854,0.705812574,2.24911032,0.131672598,3.029655991,0.735468565,843,2177,2.582443654,succ
1.511811024,5.414698163,0.727034121,4.979002625,2.207349081,0.170603675,4.023622047,0.002624672,0.556430446,0.648293963,2.503937008,0.141732283,3.377952756,0.719160105,762,2238,2.937007874,unsucc
3.014749263,8.637168142,1.191740413,7.94100295,3.430678466,0.315634218,6.802359882,0.032448378,0.713864307,1.079646018,4.480825959,0.18879056,5.814159292,1.339233038,339,1742,5.138643068,succ
2.198058252,6.060194175,0.765048544,5.844660194,3.495145631,0.172815534,5.850485437,0.075728155,0.47184466,0.757281553,3.095145631,0.170873786,5.009708738,1.213592233,1030,3954,3.838834951,unsucc
2.317375887,8.421985816,0.771276596,7.39893617,2.5,0.228723404,6.808510638,0.003546099,0.696808511,1.512411348,4.558510638,0.421985816,5.826241135,1.35106383,564,2659,4.714539007,succ
1.004793864,3.625119847,0.443911793,3.293384468,1.677852349,0.129434324,3.24928092,0.016299137,0.228187919,0.64717162,1.748801534,0.097794823,2.813998082,0.525407478,1043,2253,2.160115053,succ
1.867283951,5.077160494,0.37191358,5.211419753,2.808641975,0.168209877,4.674382716,0.007716049,0.537037037,0.853395062,2.970679012,0.212962963,3.978395062,1.084876543,648,1919,2.961419753,succ
1.482269504,5.030496454,0.690070922,5.144680851,2.072340426,0.160992908,4.425531915,0.017021277,0.489361702,0.734751773,2.407092199,0.144680851,3.744680851,0.775177305,2820,8538,3.027659574,unsucc
1.648033126,6.041407867,0.50310559,6.105590062,3.140786749,0.186335404,5.306418219,0.01863354,0.654244306,0.788819876,2.979296066,0.173913043,4.469979296,1.182194617,483,1875,3.881987578,succ
2.660968661,6.566951567,0.145299145,6.794871795,3.592592593,0.213675214,5.715099715,0.011396011,0.837606838,1.267806268,3.008547009,0.142450142,4.475783476,1.15954416,351,1361,3.877492877,succ
1.722222222,6.464285714,0.430555556,6.446428571,2.632936508,0.196428571,6.531746032,0.007936508,0.384920635,1.293650794,2.706349206,0.162698413,5.724206349,1.386904762,504,2244,4.452380952,succ
1.849693252,5.504601227,0.128834356,5.193251534,2.829754601,0.113496933,5.18404908,0.036809816,0.627300613,1.096625767,2.840490798,0.216257669,4.435582822,1.023006135,1304,4692,3.598159509,unsucc
1.840304183,5.680608365,0.701520913,5.351711027,2.532319392,0.16539924,6.22243346,0.062737643,0.557034221,0.69391635,3.218631179,0.363117871,5.492395437,1.098859316,1052,4470,4.24904943,unsucc
1.379268293,6.23902439,0.540243902,5.563414634,2.197560976,0.115853659,4.812195122,0.006097561,0.456097561,0.790243902,2.474390244,0.185365854,4.091463415,1.23902439,820,2840,3.463414634,succ
1.358766234,3.931818182,0.37012987,4.199675325,2.150974026,0.170454545,3.99512987,0.055194805,0.433441558,0.847402597,1.701298701,0.180194805,3.482142857,0.689935065,1232,3288,2.668831169,unsucc
2.442553191,6.268085106,0.531914894,5.662411348,2.662411348,0.190070922,5.197163121,0.005673759,0.496453901,0.611347518,2.723404255,0.224113475,4.289361702,1.212765957,705,2446,3.469503546,succ
1.073636364,3.82,0.289090909,4.118181818,1.549090909,0.153636364,4.017272727,0.032727273,0.332727273,0.687272727,1.568181818,0.207272727,3.527272727,0.730909091,1100,3093,2.811818182,succ
2.490434783,6.993043478,0.631304348,6.923478261,3.476521739,0.23826087,6.048695652,0.003478261,0.493913043,1.083478261,3.549565217,0.27826087,5.08173913,1.07826087,1150,5118,4.450434783,unsucc
2.426587302,5.783730159,0.109126984,3.946428571,2.216269841,0.21031746,5.156746032,0.007936508,0.277777778,0.599206349,2.674603175,0.319444444,4.557539683,1.263888889,1008,3820,3.78968254,unsucc
1.773913043,6.52,0.56,6.546086957,3.060869565,0.166956522,6.495652174,0.015652174,0.59826087,1.151304348,3.146086957,0.236521739,5.384347826,1.27826087,1150,5092,4.427826087,unsucc
2.089519651,5.010917031,0.358078603,4.296943231,2.42139738,0.189956332,4.554585153,0.041484716,0.441048035,0.770742358,2.513100437,0.11790393,3.805676856,0.827510917,916,2752,3.004366812,unsucc
1.510989011,4.23992674,0.277472527,3.981684982,1.314102564,0.185897436,3.758241758,0.036630037,0.320512821,1.06959707,2.728937729,0.137362637,3.355311355,1.104395604,2184,5934,2.717032967,unsucc
1.369207773,4.597907324,0.206278027,3.786248132,2.409566517,0.171898356,4.089686099,0.005979073,0.319880419,0.68161435,2.408071749,0.149476831,3.56651719,0.698056801,1338,3966,2.964125561,unsucc
1.279069767,4.190406977,0.261627907,4.335755814,1.639534884,0.148255814,4.300872093,0.011627907,0.405523256,0.720930233,2.010174419,0.172965116,3.540697674,0.639534884,1376,4072,2.959302326,unsucc
2.750677507,8.086720867,0.214092141,7.092140921,3.810298103,0.295392954,6.436314363,0.032520325,0.634146341,1.308943089,3.775067751,0.314363144,5.016260163,1.539295393,738,2936,3.978319783,unsucc
2.363247863,4.642450142,0.225071225,3.810541311,2.246438746,0.205128205,4.229344729,0.022792023,0.373219373,0.633903134,2.425925926,0.152421652,3.582621083,0.86039886,1404,4110,2.927350427,unsucc
2.512022631,5.973125884,0.548797737,4.336633663,3.018387553,0.217821782,5.370579915,0.062234795,0.388967468,0.729844413,2.343705799,0.196605375,4.533239038,0.913719943,1414,5260,3.719943423,unsucc
0.865509761,2.612436732,0.273318872,2.433116414,1.373101952,0.133044107,3.034707158,0.053506869,0.229211858,0.422993492,1.13593637,0.105567607,2.659436009,0.493853941,2766,5116,1.849602314,unsucc
1.458786936,4.200622084,0.768273717,4.094867807,2.150855365,0.199066874,3.912908243,0.035769829,0.264385692,0.65007776,2.048211509,0.203732504,3.396578538,0.67807154,1286,3346,2.601866252,unsucc
2.231168831,7.375324675,1.02987013,6.667532468,2.657142857,0.266233766,6.602597403,0.012987013,0.6,1.042857143,3.357142857,0.363636364,5.577922078,1.163636364,770,3677,4.775324675,succ
1.844984802,5.472644377,0.010638298,3.898176292,3.189969605,0.085106383,4.003039514,0.001519757,0.525835866,0.541033435,3.238601824,0.153495441,3.183890578,0.914893617,1316,4168,3.167173252,unsucc
2.26625387,6.36996904,0.427244582,5.99380805,2.840557276,0.145510836,6.438080495,0.009287926,0.342105263,0.857585139,3.386996904,0.318885449,5.814241486,1.351393189,646,3145,4.868421053,succ
1.666666667,5.705645161,0.471774194,5.334677419,2.827956989,0.245967742,5.061827957,0.029569892,0.556451613,0.923387097,2.899193548,0.172043011,4.215053763,1.330645161,744,2502,3.362903226,succ
2.098786828,5.798960139,0.461005199,4.584055459,2.305025997,0.201039861,5.689774697,0.032928943,0.325823224,0.644714038,2.975736568,0.298093588,5.027729636,1.074523397,1154,4582,3.970537262,unsucc
1.497455471,5.25826972,0.248091603,4.695928753,1.907124682,0.118320611,4.930025445,0.013994911,0.478371501,0.68956743,2.62086514,0.218829517,4.290076336,1.292620865,1572,5386,3.426208651,unsucc
1.652841782,5.439324117,0.56374808,4.692780338,2.430107527,0.142857143,4.826420891,0.00921659,0.33640553,0.725038402,2.698924731,0.188940092,4.291858679,0.921658986,651,2221,3.411674347,succ
2.715835141,7.947939262,0.386117137,6.46637744,4.30802603,0.314533623,5.943600868,0.023861171,0.553145336,0.976138829,4.798264642,0.347071584,4.78308026,1.620390456,461,1509,3.273318872,succ
2.589583333,8.595833333,0.727083333,7.597916667,3.272916667,0.2875,7.2625,0.00625,0.75625,1.083333333,4.66875,0.375,6.25,1.70625,960,5276,5.495833333,unsucc
1.301796407,4.379640719,0.194011976,4.081437126,2.128143713,0.219161677,4.11497006,0.028742515,0.334131737,0.725748503,2.433532934,0.153293413,3.613173653,0.908982036,835,2358,2.823952096,succ
1.112781955,3.946115288,0.45112782,3.635338346,1.619047619,0.082706767,4.248120301,0.015037594,0.164160401,0.545112782,1.679197995,0.200501253,3.819548872,0.731829574,798,2458,3.080200501,succ
1.3828125,4.237723214,0.458705357,4.168526786,1.813616071,0.106026786,4.282366071,0.041294643,0.321428571,0.529017857,1.9453125,0.189732143,3.815848214,0.741071429,1792,5298,2.956473214,unsucc
1.79468599,4.336956522,0.338164251,4.121980676,2.457729469,0.157004831,4.349033816,0.031400966,0.31763285,1.013285024,2.898550725,0.237922705,3.799516908,1.020531401,828,2351,2.839371981,succ
2.1,6.979104478,0.426865672,5.934328358,2.37761194,0.219402985,5.565671642,0.002985075,0.41641791,1.043283582,2.929850746,0.188059701,4.834328358,0.974626866,670,2895,4.320895522,succ
1.532024793,5.365702479,0.747933884,5.445247934,2.205578512,0.173553719,5.75,0.024793388,0.478305785,0.854338843,2.612603306,0.284090909,5.069214876,0.879132231,968,3848,3.975206612,succ
1.663430421,4.658576052,0.496763754,4.998381877,2.555016181,0.105177994,4.113268608,0.022653722,0.593851133,0.760517799,2.297734628,0.142394822,3.354368932,0.846278317,1236,2992,2.420711974,unsucc
1.700955849,5.156577151,0.382339554,4.794264907,2.382339554,0.155211652,4.044606281,0.026854802,0.391898043,0.682749203,2.289940828,0.119253528,3.377332726,0.739189804,2197,6158,2.802913063,succ
1.454664915,4.362680683,0.387647832,3.094612352,1.788436268,0.14586071,3.604467806,0.010512484,0.189224704,0.41261498,2.222076216,0.132720105,3.222076216,0.835742444,761,1912,2.512483574,succ
1.39245283,3.996226415,0.511320755,3.818867925,1.908490566,0.195283019,4.200943396,0.060377358,0.454716981,0.658490566,1.920754717,0.126415094,3.566981132,0.58490566,2120,6178,2.914150943,unsucc
1.623155505,3.953461975,0.50737798,3.373439274,1.868331442,0.232690125,3.374574347,0.007945516,0.278093076,0.467650397,1.934165721,0.137343927,2.887627696,0.514188422,1762,3876,2.199772985,unsucc
1.684269663,4.803370787,0.158426966,3.779775281,2.180898876,0.121348315,4.246067416,0.061797753,0.415730337,0.685393258,2.117977528,0.288764045,3.606741573,0.704494382,1780,5074,2.850561798,unsucc
1.314128944,4.684499314,0.153635117,4.237311385,2.028806584,0.153635117,3.854595336,0.009602195,0.417009602,0.758573388,2.253772291,0.157750343,3.21399177,0.747599451,1458,4268,2.927297668,unsucc
1.527336861,5.455026455,0.844797178,4.978835979,2.541446208,0.266313933,4.913580247,0.024691358,0.446208113,0.85361552,2.746031746,0.186948854,4.151675485,0.945326279,1134,3820,3.368606702,unsucc
