@attribute '规则190' numeric
@attribute '规则191' numeric
@attribute '规则192' numeric
@attribute '规则193' numeric
@attribute '规则194' numeric
@attribute '规则195' numeric
@attribute '规则196' numeric
@attribute '规则197' numeric
@attribute '规则198' numeric
@attribute '规则199' numeric
@attribute 'class' { unsucc, succ}
@data

1.823129252,4.283446712,0.378684807,3.153061224,1.623582766,0.18707483,4.385487528,0.046485261,0.173469388,0.51814059,1.890022676,0.199546485,3.939909297,0.740362812,5102,2.892290249,0.099789,0.024464,0.015826,0.013833,0.017215,0.011175,0.01637,0.023497,0.023618,0.003564,0.013229,0.003383,0.007188,0.006282,0.004168,0.007128,0.016309,0.00598,0.004349,0.026578,0.013893,0.005618,0.005195,0.00302,0.003443,0.012806,0.002054,0.000966,0.004168,0.004651,0.001087,0.000785,0.000664,0.004228,0.002477,0.000725,0.010752,0.003201,0.000846,0.001208,0.002477,6.00E-05,0.004108,0.004168,0,0,0.000544,0.000846,0,0.001993,0.002718,0.001329,0.001873,0.000785,0.000544,0.001027,0.001087,0.001571,0.001389,0,0.00151,0.000544,0.00151,0.000725,0.000846,0.000181,0.001208,0.001268,6.00E-05,0.001812,0.000302,0.002054,0.000121,0.001752,0.000664,0.001268,0,0.00151,0.001148,0.001752,0,0.002175,0,0.002175,0,0.002597,0.000785,0.001329,0.002235,0.001571,0.000121,0.001933,0.000906,0.000604,0.000121,0.000423,0.00151,0,0.000483,0,0.00145,0.000906,0.000181,0.001148,6.00E-05,0,0.000242,0.000362,0.001389,0.000483,0.000846,0.00145,0.00302,0.000544,0.000121,0.000966,0.002779,0.000906,0.000302,0.000604,0,0,0.000242,0,0.000181,0.000544,0.000604,0.000906,0,0.000846,0.000242,0,0.000121,0,0.000423,0.00592,0.001329,0.000544,0.000604,0.000483,6.00E-05,0.001571,6.00E-05,0.001752,6.00E-05,0.001268,0.001752,0.000725,0.001027,0.001389,0.000121,0.000181,0.000242,0.000966,0,0.000664,0.000362,0.000664,6.00E-05,0.000604,0.000181,0.001812,0,0,0.000362,0,0.000242,0.000242,0,0.000544,0.000846,0.000121,0,0.001873,0.000423,0.000483,0,0,0.000302,0.000121,0,0,0,0.000483,0.000664,0.000846,0.000302,6.00E-05,0.000544,0.000121,0.000362,0.000483,0.000181,0.000725,0.000362,0.000181,0.000302,0,6.00E-05,6.00E-05,unsucc
1.472118959,4.24039653,0.522924411,4.12267658,2.256505576,0.251548947,4.057001239,0.011152416,0.437422553,0.672862454,2.459727385,0.172242875,3.442379182,0.954151177,2278,2.822800496,0.087616,0.039618,0.026186,0.025632,0.0191,0.018299,0.015773,0.01337,0.012939,0.005545,0.009858,0.009119,0.007763,0.007579,0.004436,0.005607,0.003943,0.003882,0.004128,0.005422,0.007702,0.004621,0.004128,0.008688,0.004559,0.005669,0.000493,0,0.002526,0.002095,0.001356,0.002896,0.002465,0.002834,0.001664,0.002095,0.001356,0.00382,0.002095,0.003512,0.003019,0,0.001972,0.00191,0,0.000739,0.003266,0.000493,0,0,0.002033,0.000863,0.002341,0.001602,0.001356,0.001417,6.20E-05,0.000678,0.001356,0,0.00228,0.00037,0.002095,0.000924,0.003081,0,0.000986,0.001417,6.20E-05,0.003142,0.000308,0.00228,0.000185,0.001848,0.001664,0.000616,6.20E-05,0.00154,0.000678,0.002957,6.20E-05,0.003204,0,0.001417,0,0.000801,0.002588,0.001356,0.001725,0.000863,0,0.001047,0.000678,0.000185,6.20E-05,0.000986,0.00154,0,0.000185,0,0.001109,0.001109,0.000431,0.001356,0,0,0.000739,0.000863,0.000493,0.000986,0.000678,0.001664,0.000308,0.000986,6.20E-05,0.001664,0.000924,0.000863,0.001109,0.000185,0,0,0.000493,0,0.00037,0.001109,0.001848,0.001725,6.20E-05,0.001109,6.20E-05,0,0.001294,0.000308,0.001109,0.003512,0.001417,0.00037,6.20E-05,0.000493,0.000801,0.000739,6.20E-05,0.000123,0,0.001848,0.001109,0.000863,0.001047,0.000678,0.000986,0.000555,0.000431,0.000616,0,0.000678,0.000246,0.001109,6.20E-05,0.000555,0.000801,0.000493,0,0,0.000493,0.000185,0.000431,0.000431,0.000308,0.000616,0.000863,0.000431,0,0.001171,0,0.001664,6.20E-05,0,0.001294,6.20E-05,0,0.000123,0.000555,0.00037,0.000863,0.000185,0.000246,6.20E-05,0.001356,0.000123,0.000308,0.000616,0.003019,0.000493,0.000678,0.000308,0.00037,0.000246,6.20E-05,6.20E-05,succ
2.113835377,5.947460595,0.287215412,5.364273205,3.38704028,0.199649737,5.723292469,0.010507881,0.520140105,0.791593695,3.394045534,0.3117338,4.714535902,1.140105079,1894,3.316987741,0.073201,0.030336,0.031775,0.031715,0.016307,0.011751,0.020144,0.015827,0.015588,0.017026,0.010791,0.007974,0.006355,0.004257,0.007734,0.006894,0.00042,0.002578,0.006235,0.003777,0.003237,0.005336,0.004916,0.002998,0.002878,0.003717,0.001019,0.000779,0.002638,0.003058,0.001319,0.002758,0.0006,0.001439,0.002278,0.002158,0.019125,0.003118,0.003477,0.000719,0.004856,0,0.004317,0.002878,0.00012,0.004976,0.00024,0.001379,0,0.004796,0.003777,0.002638,0.001978,0.002338,0.005576,0.002098,0.002998,0.001978,0.001319,0,0.002998,0.001559,0.001799,0.001379,0.001799,0,0.00054,0.000719,6.00E-05,0.002398,0.000839,0.00036,0.00018,0.002398,0.001319,0.00012,0,0.001139,0.00054,0.001679,0.00012,0.00048,0,0.001139,0,0.0003,0.0003,0.000659,0.00042,0.00042,0,0.001379,0.001019,0.00042,6.00E-05,0.00042,0.000779,0,0.00042,0,0.000899,0.00054,6.00E-05,0.001559,0,0,0.00012,0.000779,0.00042,0.00036,0.00012,0.002758,0.001199,0.001319,0.00024,0.002278,0.000959,0.00054,0.001679,0.00024,0,0,0.00018,0,0.001439,0.001259,0.002278,0.00042,0,0.00036,0.000899,0,0.000839,0,0.000899,0.001739,0.000719,0.001559,0.002158,0.00036,0.001679,0.00012,0.00024,6.00E-05,0,0.000719,0.00036,0.00024,0.00048,0.00054,0.00048,6.00E-05,0.00012,0.000839,0,0.000719,0.000899,0.000719,0.00012,0.00042,6.00E-05,0.00024,0,0,0.00012,0.00024,0.00024,0.00012,0.000719,0.00018,0.00042,0.00018,0,0.000959,0,0.00048,0,0,0.002878,0,0,0,6.00E-05,0.00042,0.001019,0.002038,0.00018,0.00024,0.001139,0.00024,0.00048,0.00012,0.001679,0.00054,0.001319,0.00018,0.00036,0.000659,0.0003,0.00024,succ
1.180424528,4.863207547,0.307783019,4.387971698,1.633254717,0.112028302,5.183962264,0.014150943,0.301886792,0.786556604,2.100235849,0.25,4.726415094,0.858490566,6544,3.858490566,0.124696,0.037254,0.010889,0.011442,0.017908,0.020893,0.012713,0.013874,0.013874,0.002929,0.008623,0.004698,0.007241,0.004643,0.004532,0.005251,0.007075,0.002819,0.007241,0.00702,0.006356,0.004311,0.004588,0.002487,0.003869,0.003261,0.001161,0.007351,0.00199,0.002598,0.000884,0.001658,0.000995,0.003703,0.002156,0.00094,0.003151,0.002156,0.001713,0.00094,0.002764,0.000111,0.002653,0.00199,0,0.001935,0.000608,0.004145,0,0.000497,0.002045,0.001105,0.001382,0.000884,0.000608,0.001658,0.000995,0.000608,0.000719,0,0.002543,0.001105,0.000719,0.001769,0.001437,0,0.000884,0.001161,0.000442,0.000995,0.000663,0.002321,0.000553,0.001492,0.001161,0.002266,0,0.001658,0.000497,0.001271,5.50E-05,0.001271,0,0.000884,0,0.001161,0.003151,0.000719,0.00094,0.000884,0.000221,0.000497,0.001935,0.000829,0.000995,5.50E-05,0.002266,0,0.000774,0,0.000995,0.002321,5.50E-05,5.50E-05,5.50E-05,5.50E-05,0.000442,0.000829,0.000111,0.000276,0.000829,0.000111,0.00094,0.000442,0.000221,5.50E-05,0.000111,0.000442,0.001105,0.000332,0,0,0.000276,0,0.002156,5.50E-05,0.000774,0.000332,0.000111,0.000387,0.001161,0.001216,0.000387,0,5.50E-05,0,0.001105,0.001105,0.000553,0.000332,0.000608,0.000442,0.000332,0.000387,0,0.000608,0.000829,0.001216,0.000332,0.000497,0.000884,0.000166,0.000166,0.000497,0.000332,0.00094,0.000442,0.001603,0.000332,0.001603,0.001327,0.000719,0,0,0.000774,0.001161,0.000276,0.001824,0.000332,0.000221,0.000221,5.50E-05,0.000111,0.000553,0,0.000497,0,0,5.50E-05,0,0,5.50E-05,0.000387,0.000774,0.000497,0.000608,0.000497,0.000332,0.001327,0.000111,0.000442,0.000442,0.000221,0.000111,0.000387,0.000166,0.000221,0.000166,0.000442,0,unsucc
1.740812379,6.814313346,0.764023211,6.388781431,3.516441006,0.243713733,5.704061896,0.03868472,0.535783366,1.14893617,3.328820116,0.18762089,4.98065764,1.429400387,2237,4.32688588,0.100692,0.027254,0.027698,0.025538,0.020266,0.015628,0.015946,0.009656,0.009339,0.004066,0.010927,0.007115,0.009466,0.009783,0.002541,0.004892,0.001398,0.006734,0.005463,0.009275,0.005336,0.004511,0.005336,0.003685,0.003939,0.005527,0.000318,0.002986,0.004701,0.002795,0.002668,0.004447,0.000572,0.003049,0.000508,0.001525,0.000826,0.002414,0.001588,0.00108,0.002033,0,0.002986,0.003049,0,0.003431,0.000699,0.001461,0,0.000318,0.002668,0.000889,0.002096,0.001016,0.001144,0.002223,0.002223,0.001144,0.001144,0,0.004193,0.000445,0.001016,0.000889,0.000699,0,0.001652,0.000826,0.001398,0.000254,0.000572,0.003812,0.000127,0.00216,0.000381,0.001652,0,0.001016,0.000699,0.00108,6.40E-05,0.002414,0,0.002351,0,0.001969,0.001398,0.000508,0.001842,0.000635,0.000191,0.001906,0.00108,0.001016,0.000191,0.000572,0.001334,0,0.000635,0,0.001144,0.000953,0.000445,0.001016,0,0,0.000508,0.000826,0.001144,0.000699,0.000572,0.001652,0.002033,0.000699,6.40E-05,6.40E-05,0.002223,0.000635,0.000762,0.001588,0,0,0.000254,0,0.00216,6.40E-05,0.000572,0.000508,0,0.001334,0.000445,0,0.000508,6.40E-05,0.000699,0,0.000762,0.000445,0.000699,0.000445,0.000572,0.000826,6.40E-05,0.000318,0,6.40E-05,0.000127,0.001525,0.000572,0.000699,0.000127,0.000508,0.000318,0.000572,0,0.000318,0.001016,0.000572,6.40E-05,0.000381,0.000889,0.001271,0,0,0.000635,0.000508,0.000889,0.000254,0.000381,0.000572,0.000699,0.000127,0,0.001842,0.000191,0.000572,0,0,0.000826,0,0,6.40E-05,0,0.001016,0.000762,0.000762,0.000191,6.40E-05,0.000445,0.000127,0,0.000381,0.000318,0.000889,0.000826,0.000318,0.000191,6.40E-05,0,6.40E-05,succ
1.575362319,4.885507246,0.402898551,4.376811594,2.42173913,0.17826087,4.875362319,0.04057971,0.302898551,0.586956522,2.405797101,0.162318841,4.22173913,0.95942029,2010,2.913043478,0.083666,0.021946,0.025615,0.023555,0.014159,0.01107,0.014674,0.015703,0.015446,0.010426,0.010812,0.005535,0.00753,0.004376,0.005857,0.006629,0.014288,0.004376,0.004569,0.007723,0.007594,0.005213,0.004956,0.004183,0.005792,0.007594,0.00103,0.000257,0.003025,0.001866,0.001866,0.003089,0.001416,0.005342,0.00251,0.002832,0.006371,0.003668,0.001094,0.001738,0.001931,0,0.003862,0.003926,0,0.000965,0.001738,0.002703,6.40E-05,0.003475,0.001738,0.001802,0.00148,0.001352,0.002124,0.001738,0.000257,0.001931,0.002381,0,0.00251,0.000901,0.001609,0.001287,0.002767,0,0.00103,0.000901,0.00296,0.001094,0.000837,0.002124,0.000386,0.001352,0.001802,0.000644,0,0.000772,0.000772,0.001416,0,0.000965,0,0.003025,0,0.002059,0.00148,0.001287,0.001673,0.000772,0,0.001223,0.000837,0.000901,0.000193,0.000901,0.001094,0,0.000644,0,0.000644,0.002059,0.000644,0.002446,0,0,0.000451,0.000772,0.000772,0.000386,0.000322,6.40E-05,0.001866,0.00103,0.000515,0.000193,6.40E-05,0.00148,0.000579,0.000579,0,0,0.000193,0,0.000386,0.000451,0.000901,0.000965,0,0.000965,0.000193,0,0.000451,0.000193,0.000129,0.001802,0.001352,0.000901,0.000193,0.000129,0.001223,0.000644,0.000386,0.000515,6.40E-05,0.000644,0.007594,0.000257,0.000965,0.000772,0.000579,0.001287,0.000257,0.000708,6.40E-05,0.000515,0.000322,0.000193,6.40E-05,0.001352,0.000257,0.001416,0,0,0.000965,0.000193,0.000322,0.000837,0.000193,0.000193,0.000644,0.00103,0,0.000579,0.000129,0.000257,0,0,6.40E-05,0,0,6.40E-05,0,0.002188,0.001545,0.00103,6.40E-05,0.000386,0.000772,6.40E-05,0.000515,0.000386,0.000322,0.000386,0.001158,0.000451,0.000708,0.000193,0.000193,6.40E-05,succ
1.188738269,3.912408759,0.348279458,4.622523462,1.928050052,0.056308655,3.928050052,0.004171011,0.372262774,0.664233577,1.747653806,0.111574557,3.415015641,0.822732013,2778,2.896767466,0.090151,0.043396,0.039224,0.023404,0.01219,0.01284,0.013869,0.007151,0.007043,0.00856,0.010294,0.006393,0.004063,0.007531,0.004876,0.005526,0.005309,0.003088,0.00428,0.00428,0.007206,0.002655,0.003847,0.005743,0.002113,0.003847,0.000325,0.004172,0.002221,0.002221,0.001246,0.00233,0.004443,0.000975,0.001192,0.003847,0.005634,0.004768,0.002709,0.000542,0.002221,0,0.000758,0.001842,5.40E-05,0.002492,0.000596,0.000758,0,5.40E-05,0.002763,0.000596,0.0026,0.001138,0.001409,0.001246,0.000325,0.001246,0.001571,0,0.000975,0.001029,0.001788,0.000433,0.001842,0,0.000542,0.001029,0.00363,0.000379,0.000217,0.001084,0.000108,0.001463,0.000758,0.000542,0,0.001084,0.000325,0.001192,0,0.000813,0,0.000758,0,0.001788,0.000433,0.00233,0.000488,0.000433,0,0.000325,0.000867,0.001029,0.002546,0.000217,0.000975,0,0.000867,0,0.000921,0.000379,0.000433,0.000758,0.000108,0,0.001246,0.000379,0.000433,0.000758,0.00065,0.000271,0.000379,0.000813,0.001084,0.001679,0.000867,0.000379,0.000542,0.001029,0,0,0.000108,0,0.000758,0.000813,0.000488,0.000488,0,0.000921,0.000704,0,0.000596,0.000108,0.000271,0.002546,0.002275,0.001029,0.000867,0.000163,0.000271,0.000433,0.000108,0.000758,0.000271,0.000542,0.000163,0.000163,0.000379,0.000325,0.001734,0.000271,0.000163,0.000163,0,0.000325,0.00065,0.000433,0.000271,0,0.000433,0.000217,0,0,0.000433,0.000271,0.000488,0.000379,0.000271,0.000596,0.000596,0.000704,0,0.000921,0,0.000488,0,0,0.000867,0,0,5.40E-05,0.000271,0.000758,0.000433,5.40E-05,5.40E-05,0.000108,0.001084,0.000108,0.000163,5.40E-05,5.40E-05,0.000217,0.001517,0.000379,0.000488,0.000488,0.000488,5.40E-05,succ
1.777777778,5.247126437,0.51532567,4.973180077,2.559386973,0.231800766,5.632183908,0.038314176,0.463601533,0.752873563,2.557471264,0.285440613,4.885057471,0.923371648,3982,3.814176245,0.110521,0.029652,0.024723,0.023336,0.014017,0.01394,0.014479,0.016251,0.016328,0.004775,0.012092,0.00801,0.008318,0.008857,0.006007,0.005083,0.006084,0.004313,0.002388,0.010628,0.011861,0.003928,0.00801,0.006084,0.004467,0.002927,0.000924,0.000231,0.003235,0.003158,0.000231,0.003312,0.001155,0.002542,0.00154,0.003928,0.002619,0.002542,0.001848,0.002157,0.002234,0,0.002079,0.001309,0.000231,0.002157,0.000154,0.000616,0,0.000308,0.002773,0.001925,0.001463,0.000924,0.00285,0.001694,0.001925,0.001155,0.002157,0,0.002542,0.000847,0.001001,0.001309,0.001771,0,0.000847,0.001232,0.00077,0.00154,0.001078,0.00154,0.000154,0.001694,0.000385,0.00647,0,0.001463,0.000924,0.004082,7.70E-05,0.001771,0,0.001617,0,0.000539,0.001386,0.001617,0.001463,0.000154,0,0.001309,0.001232,0.000539,0.002542,0.000154,0.001155,0,0.000539,0,0.001848,0.000616,0.000462,0.000385,0,0,0.001001,0.000616,0.000154,0.00077,0.000539,0.000924,0.000154,0.000693,0.000693,0.001309,0.002311,0.000616,0.001078,0.000231,0,0,0.000154,0,0.001001,0.000847,0.000385,0.000462,0,7.70E-05,0.000231,0,7.70E-05,0,0.000616,0.000154,0.001078,0.000847,0.000385,0.000385,7.70E-05,0.000539,0.000308,0.000539,0,0.000231,0.000462,0.000308,0.000308,0.000924,0,0,0,0.000616,0,0.000693,0.00077,0.000616,7.70E-05,0.00077,0.000462,0.001001,0,0,0.000154,0,7.70E-05,0.000308,0.000231,0.000539,0.000231,0.000231,0,0.000462,0.000308,0.000154,0,0,0.000693,0,0,0,7.70E-05,0.000462,0.000154,0.000231,0.000154,0.000308,0.000154,0.00077,0.000462,0.000231,0.000308,0.000462,0.00077,0.000385,0.000385,0.000231,0.001617,0.000154,unsucc
1.268918919,3.878378378,0.541891892,3.751351351,2.314864865,0.127027027,4.437837838,0.043243243,0.327027027,0.539189189,1.759459459,0.177027027,3.916216216,0.804054054,2177,2.941891892,0.101376,0.034957,0.028549,0.024325,0.02112,0.015075,0.010706,0.020902,0.020465,0.007793,0.007137,0.006555,0.002403,0.006409,0.003641,0.003132,0.008594,0.002767,0.00335,0.008739,0.008521,0.004879,0.004807,0.00772,0.009176,0.00823,0.000437,0.001894,0.002913,0.002476,0.002112,0.006991,0.002258,0.004297,0.002767,0.001529,0.001675,0.002986,0.00284,0.002258,0.000801,0,0.000655,0.001384,7.30E-05,7.30E-05,0.000291,0.000801,0,0.000364,0.002695,0.000801,0.002476,0.001529,0.00102,0.001311,0.001748,0.000801,0.001602,0,0.002986,0.000291,0.001238,0.000728,0.002258,0,0.000728,0.001894,0.000291,0.000874,0.001529,0.000801,0.000218,0.001457,0.002185,0.000801,0,0.001165,0.000583,0.000801,0,0.001384,0,0.002112,0,0.001748,0.001311,0.000655,0.000874,0.000437,0,0.000947,0.001238,0.000583,0.001529,0.001165,0.002112,0,0.000583,0,0.000364,0.000437,0.001238,0.000583,0,0,0.000146,0.000947,0.000218,0.00051,0.000874,0.00051,0.000291,0.000364,0.000583,0.000437,0.001384,0.000437,0.001092,0.002258,0,0,0.000291,0,0.000655,0.000947,0.000583,0.000801,0,0.000947,0,0,0.000291,0,0.000655,0.002112,0.000655,0.00051,0.000874,0.001311,0.001457,0.000947,0.000218,0.000364,7.30E-05,0.001092,0.000437,0.000874,0.000218,0.000583,0.001238,0.000291,0.000437,0.000437,0,0.002913,0.000291,0.000655,0.001165,0.000437,0.000874,0.000728,0,0,0.000874,0.000728,0.000218,0.000437,0,0.000364,0.000874,7.30E-05,0,0.001384,0,0.000583,0,0,0.000583,0,0,7.30E-05,0.000291,0.001165,0.000291,7.30E-05,0.000291,0.000218,0.000437,0.000218,0.000146,0.000218,0.000364,0.000437,0.00051,0,0.000218,7.30E-05,0.000146,0,succ
4.857541899,11.67039106,0.687150838,9.634078212,7.008379888,0.505586592,7.974860335,0.022346369,0.910614525,1.840782123,6.812849162,0.421787709,6.455307263,2.159217877,4124,5.759776536,0.087495,0.011963,0.028325,0.026876,0.025106,0.016898,0.016576,0.003916,0.004023,0.003541,0.011319,0.006437,0.009227,0.010675,0.009924,0.008208,0.002736,0.007242,0.004667,0.022048,0.005257,0.009388,0.00633,0.005472,0.004292,0.004399,0.001502,0.002843,0.004613,0.004023,0.001448,0.005043,0.000751,0.003165,0.001824,0.00177,0.000215,0.00177,0.001609,0.003809,0.002146,0,0.00456,0.002521,0,0.000483,0.000483,0.002521,0,0.000268,0.004292,0.002146,0.002039,0.000644,0.002092,0.001931,5.40E-05,0.001395,0.00118,0,0.00177,0.000644,0.00177,0.00177,0.004613,0,0.001395,0.001019,0.000536,0.000966,0.001448,0.001234,0.000107,0.003058,0.001824,0.005365,0,0.001395,0.000966,0.00118,0,0.00177,0,0.001663,0,0.000644,0.003755,0.000697,0.002414,0.000966,0.000107,0.001556,0.001341,0.000536,0.002897,0.000536,0.001073,0,0.000536,0,0.001448,0.001609,0.00059,0.001556,5.40E-05,0,0.000858,0.00118,0.001287,0.000322,0.002468,0.00118,0.000751,0.000805,0.000322,0.002682,0.001502,0.000858,0.000536,0.000966,0,0,0.000376,0,0.00177,0.001127,0.001234,0.000536,0,0.002468,0.000268,0,0.000483,0,0.00177,0.002146,0.001287,0.000644,0.001341,0.000536,0.001931,0.001127,0.000107,0.000107,5.40E-05,0.000268,0.000483,0.000161,0.000751,0.00118,0.000536,0.000268,0.000536,0.002146,0,0.000751,0.000644,0.000376,0.000966,0.000322,0.000858,0.002092,0,5.40E-05,0.00118,0.000483,0.000161,0.000268,0.000322,0.000536,0.000429,0.000268,0,0.001234,0.000161,0.000805,0,0,5.40E-05,0,0,0,5.40E-05,0.000805,0.000805,0.001448,0.00059,0.000107,0.00059,0.000268,0.000429,0.000268,0.000268,0.000805,0.000697,0.000429,0.000322,0.000215,0.000268,0.000107,unsucc
1.321357285,4.738522954,0.283433134,4.650698603,2.562874251,0.20758483,4.467065868,0.041916168,0.389221557,0.674650699,2.21756487,0.193612774,3.894211577,0.944111776,2940,2.934131737,0.084932,0.034464,0.024825,0.022006,0.024007,0.015913,0.010821,0.018278,0.018823,0.008184,0.007002,0.006274,0.007638,0.007002,0.003637,0.005092,0.003274,0.004092,0.003455,0.00582,0.005274,0.004274,0.003819,0.006729,0.006184,0.007729,0.000273,0.002637,0.003637,0.002001,0.001546,0.00291,0.002091,0.003819,0.002455,0.001728,0.004001,0.002364,0.003546,0.001,0.002182,0,0.001455,0.002546,0,9.10E-05,0.001546,0.001637,0,0.001364,0.001819,0.001819,0.001819,0.001819,0.001182,0.002546,0.000273,0.000909,0.001637,0,0.001364,0.000455,0.001455,0.000455,0.002273,0,0.001182,0.002182,0.001182,0.000727,0.000182,0.001819,0.000364,0.001637,0.001273,0.002091,0,0.001091,0.000455,0.000727,0,0.002637,0,0.002364,0,0.003274,0.001182,0.001182,0.002001,0.000273,0,0.001546,0.000727,0.000727,9.10E-05,9.10E-05,0.000818,0,0.000727,0,0.000818,0.001182,0.000818,0.000637,0,0,0.000182,0.001364,0.000818,0.000364,0.000909,0.000273,0.001546,0.000818,0.000546,0.001182,0.001,0.000909,0.000637,0.000637,0,0,0.002091,0,0.000273,0.000273,0.000546,0.001273,0,0.000455,0.000818,0,0.000455,0.000182,0.000364,0.000182,0.001091,0.000455,9.10E-05,0.000546,0.001273,0.000637,0.000182,0.000818,0,0.001455,0.000273,0.000727,0.000818,0.000455,0.000364,0.000546,0.000727,0.001,0,0.000273,0.000546,0.000273,0.000182,0.000546,0.001,0.000818,0,0,0.000546,0.000273,0.000455,9.10E-05,0.000273,0.000727,0.005092,0.000455,0,0.000818,9.10E-05,0.000455,0,0,0.000364,0,0,9.10E-05,0.000455,0.000818,0.000455,0.000637,0.000273,0.000182,0.001091,0.000182,9.10E-05,0.000273,0.000637,9.10E-05,0.000727,0.000546,0.000182,0.000455,0.000364,9.10E-05,unsucc
1.568316832,5.667326733,0.435643564,6.118811881,2.710891089,0.215841584,5.324752475,0.013861386,0.572277228,1.085148515,2.584158416,0.211881188,4.57029703,1.188118812,1869,3.700990099,0.09049,0.025624,0.027894,0.022037,0.020426,0.019548,0.013398,0.008053,0.007468,0.012592,0.007248,0.008859,0.006955,0.006223,0.005857,0.002562,0.007834,0.004466,0.003368,0.003441,0.003295,0.0041,0.00227,0.002196,0.004027,0.002709,0.000732,0.007028,0.002928,0.002343,0.002562,0.00183,0.002343,0.002416,0.001537,0.002928,0.000879,0.002709,0.001318,0.001391,0.003295,0,0.000879,0.001464,7.30E-05,0.001684,0.000732,0.000512,0,0.001757,0.001171,0.002123,0.001245,0.001391,0.003221,0.001391,0.000366,0.000586,0.000952,0,0.002709,0.000512,0.001464,0.000732,0.002855,0,0.000952,0.000366,0.000732,0.000952,0.000659,0.002123,0.000512,0.001171,0.000293,0.000732,0,0.001171,0.00022,0.003221,0,0.000952,0,0.000879,0,0.000805,0.001537,0.001245,0.000439,0.000439,0,0.000512,0.001757,0.001171,0.000146,7.30E-05,0.000732,0.00798,0.001025,0,0.000732,0.000952,0.000293,0.000805,0,0,0.000586,0.000586,0.000293,0.000512,0.001464,0.000659,0.000439,0.001025,0.00022,0.000805,0.000512,0.000512,0.000586,0.000879,0,0,7.30E-05,0,0.000366,0.001171,0.000659,0.000439,0,0.000586,0.003002,0,0.000293,0.000146,0.000293,0.000366,0.000512,0.000512,0.001684,0.000439,0.000512,0.000146,7.30E-05,0.000952,0,0.000439,0.000146,0.000366,0.00022,0.00022,0.000952,0.000366,0.000732,0.000732,0,0.000952,0.000586,0.000586,0.000366,0.000293,0.000952,0.000439,0,0,0.00022,0.000805,0.000293,0.000512,0.00022,0.00022,0.000659,0.00022,0,0.000512,0.000293,0.000293,0,0,0.000586,0.000146,0,0,0.00022,0.001098,0.000293,0.000366,0.00022,7.30E-05,0.000146,7.30E-05,0.000293,0.00022,0.001098,0.00022,0.000879,0.00022,0.000146,0.00022,0.000146,7.30E-05,succ
1.395721925,3.522727273,0.64171123,3.516042781,1.798128342,0.163101604,3.570855615,0.013368984,0.287433155,0.610962567,1.720588235,0.112299465,3.073529412,0.72459893,1746,2.334224599,0.075403,0.021919,0.032183,0.020298,0.015899,0.02107,0.017751,0.01914,0.018523,0.013583,0.010342,0.011654,0.0071,0.008181,0.0071,0.004554,0.027939,0.005017,0.004708,0.008567,0.008876,0.005866,0.00355,0.004476,0.003319,0.007641,0.00054,0.001312,0.002547,0.001235,0.002315,0.00355,0.000386,0.001698,0.002701,0.005094,0.00602,0.003859,0.001698,0.00108,0.003705,0,0.002238,0.00355,0,0.000154,0.000154,0.001466,0,0,0.002701,0.000309,0.002778,0.001466,0.001312,0.002315,0.001466,0.002007,0.000926,0,0.002624,0.00054,0.001929,0.000772,0.002315,0,0.001312,0.001621,7.70E-05,0.000617,0.000926,0.003319,0.001158,0.001621,0.002624,0.000926,0,0.001158,0.000309,0.00247,0,0.000926,0,0.001544,0,0.001929,0.000926,0.00054,0.000772,0.000386,0.000232,0.000849,0.001389,0.000386,0.001929,0.000232,0.002856,0,0.000386,0,0.000926,0.000463,0.000386,0.001235,0,0,0.001544,0.000463,0.000309,0.000309,0.000926,0.001544,0.002084,0.000772,0.000232,0.002547,0.001158,0.000463,0.000463,0.001466,0,0,0.000386,0,0.002238,0.000463,0.000926,0.000772,0,0.000309,0.000309,0,0.00054,7.70E-05,0.001158,0.00054,0.000849,0.00054,0.001312,0.000309,0.000926,0.000617,0.000232,0.000617,0.000232,0.001003,0.000617,0.000617,0.000309,0.000309,0.001466,7.70E-05,0.000154,0.001003,0,0.000926,0.000386,0.000232,0.000695,0.000232,0.000926,0.000772,0,0,0.00054,0.001698,0,0.000386,0.000463,0.000617,0.000232,0.000232,0,0.00054,7.70E-05,0.000849,0,0,0.000772,0.000154,0,0,7.70E-05,0.00054,0.000926,0.00108,0.000232,0.000232,0.001158,7.70E-05,0.000463,0.000232,0.004013,0.000463,0.000154,0.000232,0.000617,0,7.70E-05,0.000154,succ
